epsilon,probe_key,num_graphs,grid_size,fy_M,theta_mse_1,theta_mse_2,theta_oracle_1,theta_oracle_2,theta_fy_1,theta_fy_2,R_mse,R_oracle,R_fy,delta_R_mse,delta_R_fy,FY_mse,FY_oracle,FY_fy,graph_filenames
0.01,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,6.478530406951904,1.6336472034454346,9.735058784484863,7.950033187866211,9.685924530029297,1.7850255966186523,1.735891342163086,8.270956039428711,12.871140480041504,3.9432666301727295,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.05,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,6.478530406951904,1.6336472034454346,9.735058784484863,7.950033187866211,9.685924530029297,1.7850255966186523,1.735891342163086,8.295493125915527,12.889213562011719,4.001561164855957,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.1,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,6.478530406951904,1.6336472034454346,9.735058784484863,7.950033187866211,9.685924530029297,1.7850255966186523,1.735891342163086,8.383932113647461,12.938220024108887,4.169963836669922,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.2,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,6.478530406951904,1.6336472034454346,9.735058784484863,7.950033187866211,9.685924530029297,1.7850255966186523,1.735891342163086,8.704914093017578,13.130699157714844,4.833858489990234,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.2,utility_cpra,3,25,8,10.000000953674316,4.999998569488525,4.4098310470581055,2.20491361618042,15.590170860290527,8.260931015014648,0.0,0.0,0.0,0.0,0.0,0.21367454528808594,0.7741429209709167,0.08495044708251953,"[""G-1250.json"", ""G-1378.json"", ""G-1490.json""]"
0.2,utility_cpra,5,25,8,9.999999046325684,4.999996185302734,4.409830093383789,2.204911708831787,15.590167999267578,9.192623138427734,0.0,0.0,0.0,0.0,0.0,0.451747328042984,0.8175497055053711,0.23307418823242188,"[""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json""]"
0.2,utility_cpra,20,25,8,9.999998092651367,4.999998092651367,4.409829616546631,2.20491361618042,15.590166091918945,7.795081615447998,0.0,0.0,0.0,0.0,0.0,0.28738945722579956,0.7515076398849487,0.1531573235988617,"[""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json""]"
0.5,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,6.478530406951904,2.809149980545044,9.735058784484863,7.950033187866211,9.058355331420898,1.7850255966186523,1.1083221435546875,10.859131813049316,14.48166275024414,8.630901336669922,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
1.0,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,11.1805419921875,5.747907638549805,9.735058784484863,7.950033187866211,8.843835830688477,1.7850255966186523,0.8938026428222656,17.626745223999023,19.07134246826172,17.152912139892578,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
