epsilon,probe_key,num_graphs,grid_size,fy_M,theta_mse_1,theta_mse_2,theta_oracle_1,theta_oracle_2,theta_fy_1,theta_fy_2,R_mse,R_oracle,R_fy,delta_R_mse,delta_R_fy,FY_mse,FY_oracle,FY_fy,graph_filenames
2.0,utility_cpra,100,25,8,13.531548500061035,3.9846532344818115,18.233558654785156,11.037671089172363,20.584566116333008,11.037671089172363,9.735058784484863,7.950033187866211,8.71264934539795,1.7850255966186523,0.7626161575317383,38.7172737121582,34.503639221191406,34.33919906616211,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.01,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,-0.03386497497558594,2.9883532524108887,6.130078315734863,6.063745021820068,13.301692962646484,0.06633329391479492,7.237947940826416,3.307210922241211,1.8136613368988037,0.831504225730896,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.05,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,0.3041021525859833,2.9883532524108887,6.130078315734863,6.063745021820068,6.195319652557373,0.06633329391479492,0.1315746307373047,3.309725761413574,1.8187304735183716,0.9346127510070801,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.1,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,0.3041021525859833,2.9883532524108887,6.130078315734863,6.063745021820068,6.195319652557373,0.06633329391479492,0.1315746307373047,3.318929433822632,1.8372573852539062,1.0439788103103638,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.2,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,0.6420692801475525,2.9883532524108887,6.130078315734863,6.063745021820068,6.262658596038818,0.06633329391479492,0.19891357421875,3.363178014755249,1.9193806648254395,1.3123887777328491,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
0.5,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,0.9800363779067993,2.9883532524108887,6.130078315734863,6.063745021820068,6.195319652557373,0.06633329391479492,0.1315746307373047,3.6919236183166504,2.450716495513916,2.1702640056610107,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
1.0,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,1.9939377307891846,3.3263204097747803,6.130078315734863,6.063745021820068,6.19741678237915,0.06633329391479492,0.13367176055908203,4.708856582641602,3.975215435028076,3.9556078910827637,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
2.0,utility_intercept,100,25,8,4.021740436553955,7.04395866394043,2.331904888153076,3.6642873287200928,4.359707832336426,6.368023872375488,6.130078315734863,6.063745021820068,6.162130355834961,0.06633329391479492,0.09838533401489258,7.928536415100098,8.639129638671875,7.902962684631348,"[""G-56.json"", ""G-645.json"", ""G-888.json"", ""G-1025.json"", ""G-1213.json"", ""G-1274.json"", ""G-1526.json"", ""G-1644.json"", ""G-1894.json"", ""G-387.json"", ""G-497.json"", ""G-690.json"", ""G-955.json"", ""G-1100.json"", ""G-1423.json"", ""G-1443.json"", ""G-1468.json"", ""G-1957.json"", ""G-472.json"", ""G-928.json"", ""G-943.json"", ""G-1515.json"", ""G-1539.json"", ""G-1910.json"", ""G-1944.json"", ""G-921.json"", ""G-958.json"", ""G-979.json"", ""G-1024.json"", ""G-1372.json"", ""G-1597.json"", ""G-1611.json"", ""G-1895.json"", ""G-1930.json"", ""G-551.json"", ""G-643.json"", ""G-810.json"", ""G-134.json"", ""G-1956.json"", ""G-216.json"", ""G-586.json"", ""G-102.json"", ""G-1140.json"", ""G-1266.json"", ""G-1730.json"", ""G-539.json"", ""G-813.json"", ""G-1.json"", ""G-1094.json"", ""G-1250.json"", ""G-1378.json"", ""G-1490.json"", ""G-1606.json"", ""G-1698.json"", ""G-1902.json"", ""G-545.json"", ""G-1138.json"", ""G-1244.json"", ""G-1617.json"", ""G-1733.json"", ""G-1832.json"", ""G-1859.json"", ""G-1971.json"", ""G-36.json"", ""G-39.json"", ""G-443.json"", ""G-607.json"", ""G-853.json"", ""G-977.json"", ""G-1016.json"", ""G-1275.json"", ""G-1325.json"", ""G-1363.json"", ""G-1376.json"", ""G-1531.json"", ""G-157.json"", ""G-1782.json"", ""G-1836.json"", ""G-192.json"", ""G-1962.json"", ""G-315.json"", ""G-733.json"", ""G-1176.json"", ""G-1295.json"", ""G-1374.json"", ""G-1795.json"", ""G-40.json"", ""G-471.json"", ""G-552.json"", ""G-567.json"", ""G-60.json"", ""G-613.json"", ""G-678.json"", ""G-829.json"", ""G-993.json"", ""G-1053.json"", ""G-1720.json"", ""G-1938.json"", ""G-246.json"", ""G-310.json""]"
