graph_id,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score
G-1.json,50,3.212929996157328,5.835511352269634,0.015255215156768429,0.02770717032227532,1.0,5.0,0.8654761904761904,0.1345238095238096,1,0.02,1.0,-3.448504659335489
G-4.json,50,0.7792368800205907,1.7068692007214565,0.00538247541182201,0.011790742639912758,2.62,5.0,0.7752100840336134,0.22478991596638664,1,0.02,1.0,0.202517114085898
G-6.json,50,1.2520617955259468,3.9607964400496343,0.0090224793150867,0.02885011287472218,1.98,5.0,0.7065563725490196,0.2934436274509804,1,0.02,1.0,-0.7008032123059565
G-13.json,50,4.344656167447212,7.329496993224197,0.020608275972458557,0.03486409198630271,1.0,5.0,0.8447368421052631,0.15526315789473688,1,0.02,1.0,-4.114553195086426
G-14.json,50,0.06614677894495458,1.5038438635535556,0.0004339153225403139,0.00978439947747301,4.88,5.0,0.6982513100934153,0.30174868990658466,2,0.04,0.66,3.1408091387135597
G-23.json,50,0.874144193730686,3.564720267014792,0.004067208102301125,0.016517384673940143,2.0,5.0,0.7889610389610389,0.21103896103896114,1,0.02,1.0,-0.4106486947384582
G-30.json,50,2.7109098058188934,6.569771058330275,0.04925036440655106,0.11933404928606542,1.0,2.0,0.6904761904761905,0.30952380952380953,1,0.02,1.0,-9.06143945867956
G-39.json,50,1.1044447329333735,2.305085482839189,0.009737589105764756,0.020236718269998233,1.98,5.0,0.7939560439560439,0.2060439560439561,1,0.02,1.0,-1.2216486479693434
G-43.json,50,0.09269037493471899,0.949927645940079,0.0005217058854821836,0.005342265560262989,5.0,5.0,0.6128987240829347,0.38710127591706534,2,0.04,0.96,4.144059427512008
G-51.json,50,2.3092937433163883,4.9725798453892835,0.023283927553813887,0.05014908754487013,1.0,4.38,0.6767676767676767,0.3232323232323233,1,0.02,1.0,-3.5006885541058783
G-54.json,50,3.8676293466273677,4.4994185876380755,0.023447827432652314,0.027312022334371744,1.0,5.0,0.6595792483660131,0.3404207516339869,1,0.02,1.0,-2.49271569449691
G-61.json,50,0.6023619590470872,6.738125354506764,0.004284595048349278,0.0478851425806992,2.0,4.8,0.6378968253968254,0.36210317460317465,1,0.02,1.0,-0.29709960313300354
G-64.json,50,0.3012399679753912,6.258493198263409,0.0010658355851242238,0.02213909683331941,3.0,5.0,0.8646153846153847,0.13538461538461533,1,0.02,1.0,-0.24295853501130016
G-65.json,50,1.5067650287205083,3.9522433968749624,0.012422089049010362,0.032695541933663294,1.0,5.0,0.7760989010989011,0.22390109890109888,1,0.02,1.0,-2.5436736889441094
G-88.json,50,2.309293593702691,4.616185590768936,0.014390868046523541,0.028772252645789764,1.0,5.0,0.9019607843137255,0.0980392156862745,1,0.02,1.0,-3.719111723797652
G-93.json,50,0.12408206124074184,1.785600272676561,0.0007136267602196301,0.010328319629005116,4.18,5.0,0.806673546611627,0.19332645338837295,2,0.04,0.72,1.6199910159437214
G-96.json,50,1.2048489355761802,2.227121497598816,0.006854459774011223,0.012675307885265217,3.0,5.0,0.6634453781512605,0.3365546218487395,1,0.02,1.0,1.2764659487466075
G-102.json,50,1.8908057175034116,6.019301681030271,0.012564990538196107,0.040075779643245726,1.0,5.0,0.713095238095238,0.286904761904762,1,0.02,1.0,-2.2838300869975976
G-103.json,50,0.016678641072644496,0.5959114709223456,0.00010251375801898311,0.0036947557663822277,5.0,5.0,0.5295180061484409,0.4704819938515591,2,0.04,0.84,4.989985335710077
G-110.json,50,0.6622212979976183,3.303193342350241,0.0038550401033270155,0.019196433714800114,2.0,5.0,0.7588383838383838,0.24116161616161624,1,0.02,1.0,-0.2237497136274117
G-114.json,50,1.1498372416179592,3.078474067088905,0.0061157545385090144,0.016357465705409066,2.4,5.0,0.6214676527176528,0.3785323472823472,1,0.02,1.0,1.1489488214021009
G-116.json,50,0.01201154533541171,1.1157835786766839,4.229850477588618e-05,0.003885331395058136,5.0,5.0,0.7072140341119763,0.29278596588802375,1,0.02,1.0,3.4167796605698655
G-117.json,50,0.5750865256170528,2.1692837788861112,0.0029784284364592134,0.011193607751004734,4.06,5.0,0.46130952380952384,0.5386904761904762,1,0.02,1.0,4.311807350643347
G-118.json,50,0.8032327234599279,1.6705326518716959,0.0061912130918055416,0.012816785767267583,3.0,5.0,0.6989583333333333,0.30104166666666665,1,0.02,1.0,1.0281521610267856
G-119.json,50,4.9687948071546515,5.571335761368758,0.024373916115177974,0.027233259634567512,1.0,5.0,0.6634939621781727,0.3365060378218273,1,0.02,1.0,-2.623960969079198
G-120.json,50,0.07488555351967818,0.9389744265501037,0.00042808026356276293,0.005343366468886583,5.0,5.0,0.8259398496240602,0.1740601503759398,2,0.04,0.94,2.268933875717811
G-124.json,50,0.888538308081479,3.4922476857050953,0.003854389341915996,0.01516596614474894,2.08,5.0,0.8131868131868132,0.18681318681318682,1,0.02,1.0,-0.4920885034336288
G-130.json,50,1.3052529137983555,4.094635281027209,0.007839147516872681,0.02459848922129535,2.0,5.0,0.834436274509804,0.16556372549019605,1,0.02,1.0,-1.527887233565472
G-131.json,50,1.7858946534226234,3.1906532025259864,0.016736212452125247,0.029852983037262495,1.0,5.0,0.6590909090909092,0.34090909090909083,1,0.02,1.0,-1.8636303429307068
G-135.json,50,0.8032327234599137,2.696449650038872,0.005046567933617621,0.016983704545317706,3.0,5.0,0.6562023264683449,0.34379767353165513,1,0.02,1.0,1.3702352870243986
G-138.json,50,1.917908819548522,4.453506881785444,0.016357157388830257,0.037997385524201094,1.0,5.0,0.5865384615384616,0.41346153846153844,1,0.02,1.0,-1.492374758350659
G-141.json,50,3.114478905539208,5.022875629107602,0.031968092190889974,0.05149677054251167,1.0,4.12,0.6192307692307691,0.38076923076923086,1,0.02,1.0,-3.9772429605601984
G-142.json,50,3.099806297513908,3.396318333807841,0.01814510718485366,0.019868085716871636,1.0,5.0,0.6352978056426333,0.3647021943573667,1,0.02,1.0,-1.4227248256578924
G-145.json,50,0.5313658016710576,2.1459965583209026,0.0021914878838070776,0.008814075769348697,5.0,5.0,0.7821852060982496,0.2178147939017504,1,0.02,1.0,2.333670123755774
G-146.json,50,0.011960016540768947,4.879375795075674,6.236904846912083e-05,0.025174619168165588,2.0,5.0,0.7095238095238094,0.29047619047619055,2,0.04,0.58,0.3919313947401388
G-154.json,50,0.6375253276921882,1.890069254241439,0.004759293407852805,0.01410999997966576,3.0,5.0,0.5614766081871345,0.4385233918128655,1,0.02,1.0,2.3492618788596342
G-161.json,50,1.764002548524651,5.836648755126248,0.016467188511621246,0.05446778980296816,1.0,4.0,0.5866477272727273,0.4133522727272727,1,0.02,1.0,-2.1351623542098617
G-163.json,50,1.2027678721589865,1.8859568028062341,0.005778097338866415,0.009059055660813334,5.0,5.0,0.725113453374323,0.274886546625677,1,0.02,1.0,2.4435110656057706
G-175.json,50,0.27195897208937936,1.1122424361877563,0.001410416606739547,0.005749819977955558,5.0,5.0,0.5033333333333333,0.4966666666666667,2,0.04,0.56,5.002394181772039
G-178.json,50,0.4016162121162239,4.699489337453571,0.0018883388191958104,0.022154562726588237,2.0,5.0,0.7635551948051948,0.2364448051948052,1,0.02,1.0,-0.16708071448074174
G-186.json,50,4.485111730900826e-07,0.8015025225615062,3.6058065142541654e-09,0.00646453833323192,5.0,5.0,0.8041053921568627,0.19589460784313728,2,0.04,0.86,2.465305290454116
G-189.json,50,1.0062654710319237,4.385081077294103,0.005121946395986204,0.02226112272871933,3.0,5.0,0.8217105263157894,0.17828947368421055,1,0.02,1.0,-0.30427772592372204
G-191.json,50,0.7033780200832496,1.8952475592541305,0.003594822808553076,0.009693100877796897,4.7,5.0,0.4519088669950739,0.5480911330049261,1,0.02,1.0,4.852842859289417
G-193.json,50,0.698137782197179,2.1325430132140184,0.0031267744518166185,0.009515304090115233,5.0,5.0,0.6362142561739336,0.36378574382606643,1,0.02,1.0,3.497906797346406
G-198.json,50,1.7704808482334045,2.985152555770952,0.008480686011287333,0.014260807302977494,2.14,5.0,0.695588469501513,0.304411530498487,1,0.02,1.0,0.12925320999704895
G-200.json,50,0.2972735299074003,0.3607757577361639,0.0018078500578517479,0.0021652284842148353,5.0,5.0,0.6232619719461825,0.3767380280538175,2,0.04,0.98,4.035529527413053
G-201.json,50,3.2939717831927595,4.099627608912854,0.020788893468050258,0.025855555652982042,1.0,5.0,0.8198529411764706,0.18014705882352944,1,0.02,1.0,-3.56921751708467
G-206.json,50,0.20428004574458214,5.030091420572717,0.0006803963233018152,0.01671109226551354,3.0,5.0,0.5792207792207792,0.4207792207792208,1,0.02,1.0,2.5315156506038923
G-209.json,50,1.1554190275525684,2.2302634201584084,0.006263199271785959,0.012120911188927937,4.0,5.0,0.814327485380117,0.185672514619883,1,0.02,1.0,0.755464356586932
G-217.json,50,1.807273104136783,3.2812580559374,0.008598402663756475,0.015519981697132125,2.0,5.0,0.6306556543156994,0.36934434568430063,1,0.02,1.0,0.5409000816278595
G-223.json,50,1.9076775686035887,5.898468069652836,0.013874151627217071,0.04290694152223051,1.0,5.0,0.759077380952381,0.24092261904761902,1,0.02,1.0,-2.9398303904774834
G-224.json,50,0.9736301631177469,2.69867839588197,0.004711501894122651,0.013036751818939925,2.7,5.0,0.5789832356548998,0.42101676434510016,1,0.02,1.0,2.021747016443517
G-228.json,50,1.8721426203591562,6.13994379281732,0.012994381859291738,0.04279867521979218,1.0,5.0,0.6374387254901961,0.3625612745098039,1,0.02,1.0,-1.7647002377020224
G-229.json,50,1.0238453427585341,2.7883776134411775,0.007982184140935752,0.0216985139257614,3.0,5.0,0.7516483516483516,0.24835164835164836,1,0.02,1.0,0.029536819110149104
G-234.json,50,3.012122338940401,4.462033101230276,0.02046599005396266,0.030320310155892385,1.0,5.0,0.7751984126984126,0.2248015873015874,1,0.02,1.0,-3.310119929948959
G-247.json,50,2.300291505849671,5.920443980630893,0.015427611442518717,0.03992945717703853,1.0,5.0,0.6357413140694874,0.3642586859305126,1,0.02,1.0,-1.9016715389651104
G-255.json,50,0.11347971337542617,2.0139888138547093,0.0006310764747709151,0.011297779666166196,4.12,5.0,0.6030998389694042,0.3969001610305958,2,0.04,0.62,3.3494099309006398
G-257.json,50,0.7028280719759437,1.9076775312001644,0.00539003291080916,0.01463009957395655,3.0,5.0,0.5861068111455108,0.4138931888544892,1,0.02,1.0,2.0435736641376927
G-262.json,50,0.1326071123906587,2.911718360718197,0.0010047027409912839,0.02203710942005313,2.0,5.0,0.8739583333333334,0.1260416666666666,1,0.02,1.0,-1.044470611024845
G-270.json,50,0.6904384262788028,4.908537554007424,0.0036509319594293784,0.025937792682237275,2.0,5.0,0.7240794674433118,0.27592053255668825,1,0.02,1.0,-0.1520738146224342
G-283.json,50,0.09062436401252683,1.7049632999840014,0.0003720572829739208,0.006955243942235981,5.0,5.0,0.6015043290043289,0.39849567099567107,2,0.04,0.96,4.19928770903106
G-285.json,50,0.09609064025730163,2.0177109129545414,0.0004656759320627595,0.009767803980945896,4.3,5.0,0.8485671936758893,0.1514328063241107,1,0.02,1.0,1.3849120918811495
G-287.json,50,0.1004039782221895,4.644892338146562,0.0004979867163214954,0.023049188438645028,2.0,5.0,0.8115800865800866,0.18841991341991338,1,0.02,1.0,-0.47670420465400554
G-292.json,50,0.27701406864885314,3.6180457574925597,0.0021162126038637157,0.027552987566227018,3.12,5.0,0.5586423992673992,0.4413576007326008,1,0.02,1.0,2.2319820869600524
G-313.json,50,0.36269528429400566,1.4352861860823083,0.0019510856134344527,0.007685044243105177,5.0,5.0,0.5118729096989967,0.4881270903010033,1,0.02,1.0,4.7946492923039035
G-317.json,50,1.2748493724275534,2.9054321619944687,0.005645502781703173,0.012853766428966847,3.0,5.0,0.8606410256410256,0.13935897435897437,1,0.02,1.0,-0.3452563525879878
G-318.json,50,0.9989531014688993,4.919799720526811,0.0049129192927351295,0.024219845745369138,2.0,5.0,0.8133040935672515,0.18669590643274847,1,0.02,1.0,-1.0116418717124114
G-322.json,50,2.656614117455959,4.815684268312225,0.015137333897161894,0.0273370531629753,1.0,5.0,0.7555899552803578,0.24441004471964223,1,0.02,1.0,-2.449308231806906
G-323.json,50,0.702812307383823,2.6105061268241485,0.004314329720107663,0.016024649310083322,3.0,5.0,0.600547138047138,0.399452861952862,1,0.02,1.0,1.9781646929995595
G-326.json,50,1.4499132479251529,4.4112374359747974,0.007960987704711577,0.024367622370707387,2.62,5.0,0.7025662806555255,0.2974337193444745,1,0.02,1.0,0.08690155077679981
G-327.json,50,1.4814448226387071,4.6016356923186805,0.007558038824785528,0.023545592917880498,2.18,5.0,0.7011998870694524,0.29880011293054765,1,0.02,1.0,-0.14711963548670864
G-330.json,50,1.0199024835401147,3.112526317162583,0.011677872130922456,0.03556079165247241,1.02,5.0,0.7867965367965368,0.21320346320346317,1,0.02,1.0,-2.6532889476086643
G-333.json,50,5.221011655193394,6.9571288704618155,0.03943361318250575,0.05256164475177645,1.0,4.0,0.7514194139194139,0.24858058608058609,1,0.02,1.0,-5.990733197812657
G-334.json,50,1.4366435240194164,3.093721127508104,0.005971190098168379,0.012884501607338141,3.04,5.0,0.7996428571428571,0.2003571428571429,1,0.02,1.0,0.18746665492127623
G-337.json,50,3.263967566963373,4.47393255545839,0.013517414858192306,0.018496331521791275,1.0,5.0,0.6579323974376448,0.34206760256235524,1,0.02,1.0,-1.0727531111654238
G-338.json,50,1.204848935576159,4.417779249662644,0.012466998121091135,0.045712324573372765,1.0,5.0,0.8386363636363637,0.16136363636363626,1,0.02,1.0,-3.599770429627598
G-340.json,50,0.8032330226873654,2.352378915579692,0.00388040227592167,0.011388934387573116,2.8,5.0,0.8115800865800866,0.18841991341991338,1,0.02,1.0,0.18890751608364198
G-350.json,50,0.6024244677880972,3.2105129095259315,0.003783838006687866,0.020078111028578517,2.0,5.0,0.7110853113175094,0.2889146886824906,1,0.02,1.0,0.1727421707479127
G-365.json,50,1.4058604729508772,2.9328363305544514,0.008823409976628008,0.018506995091938976,3.0,5.0,0.718266253869969,0.281733746130031,1,0.02,1.0,0.35651283525525485
G-375.json,50,0.3316377596901816,1.221413246118928,0.0019967119613536304,0.007342096375970245,5.0,5.0,0.5167838874680306,0.4832161125319694,1,0.02,1.0,4.759402774266825
G-388.json,50,0.8902702888138947,4.618587486632791,0.005047456936517266,0.026175774755304054,2.0,5.0,0.816812865497076,0.183187134502924,1,0.02,1.0,-1.1319754967871312
G-389.json,50,0.5125440386548945,2.711701025132598,0.0026603361845432324,0.014056505927979999,2.0,5.0,0.6084615384615384,0.3915384615384616,1,0.02,1.0,1.4320138378795602
G-392.json,50,0.5020204895658935,3.4658394637036167,0.0025458338088882437,0.017568417732003325,3.0,5.0,0.8831168831168831,0.11688311688311692,1,0.02,1.0,-0.3910484007982269
G-393.json,50,1.5174746741239602,2.7109101050463664,0.009445905734556219,0.01684161229669693,1.98,5.0,0.777450980392157,0.222549019607843,1,0.02,1.0,-0.9143620083977758
G-407.json,50,0.16078171731255964,2.971698555694715,0.0009297501303869543,0.01711783662563479,2.0,5.0,0.8814338235294117,0.11856617647058831,1,0.02,1.0,-0.9143973209858536
G-411.json,50,0.8676860872769225,1.806333648077512,0.004208605912113663,0.00871583201376909,5.0,5.0,0.8236842105263158,0.1763157894736842,1,0.02,1.0,1.7532349940558516
G-429.json,50,0.2830129737313598,2.400097940670719,0.0017265693824592512,0.014573110254820307,3.0,5.0,0.8300653594771241,0.16993464052287588,1,0.02,1.0,0.281088625191543
G-432.json,50,0.4044548616287855,3.0555502339086544,0.0037615571655595656,0.02834982964005868,2.0,5.0,0.7041666666666666,0.2958333333333334,1,0.02,1.0,-0.080028733758124
G-433.json,50,1.2162686919181738,7.137611043726793,0.00784091448896597,0.04617112407563007,2.0,5.0,0.7013888888888888,0.29861111111111116,1,0.02,1.0,-1.175912669386577
G-435.json,50,1.7300136348051751,4.013522124891253,0.009920539391935082,0.022875341100862374,1.54,5.0,0.8423202614379085,0.1576797385620915,1,0.02,1.0,-2.0911174166789093
G-437.json,50,4.417779380574672,5.681848069482413,0.02150391947689372,0.027661015710308705,1.0,5.0,0.7429647488285932,0.2570352511714068,1,0.02,1.0,-3.034822479115884
G-438.json,50,0.06735913102278346,1.8679181733459984,0.000367833921921071,0.01017693420784697,4.14,5.0,0.7542328042328041,0.24576719576719586,1,0.02,1.0,2.0978417670255443
G-440.json,50,0.6605019292810681,2.88486712389858,0.0050429732538839695,0.02206899427435821,2.8,5.0,0.6357413140694874,0.3642586859305126,1,0.02,1.0,1.2113041095200727
G-445.json,50,4.842644500773702,7.0999718744150755,0.02411217102594897,0.03533118968066311,1.0,5.0,0.7048701298701299,0.29512987012987013,1,0.02,1.0,-3.2716761529950555
G-447.json,50,0.39151442926018376,2.417372404388516,0.0019210622968892012,0.01184804251625025,4.0,5.0,0.7376623376623377,0.2623376623376623,1,0.02,1.0,1.9113694200844742
G-449.json,50,0.3961585075917142,1.68300203981088,0.003962215877230708,0.016833111904806106,2.0,5.0,0.5525412087912087,0.4474587912087913,1,0.02,1.0,1.6805963195123108
G-451.json,50,1.3322252114074757,2.2352787008542094,0.00812536971023288,0.013645023372161225,2.28,5.0,0.7953431372549019,0.2046568627450981,1,0.02,1.0,-0.5895759211040293
G-457.json,50,1.0870360250304145,3.678278490012417,0.0035835531619844525,0.012180847053043075,2.0,5.0,0.7150130335614208,0.28498696643857924,1,0.02,1.0,0.46159732413192295
G-460.json,50,0.10040457667710712,1.5060614686976521,0.000579358723757892,0.008690339417610013,5.0,5.0,0.5249785902503293,0.47502140974967066,1,0.02,1.0,4.787781774490855
G-466.json,50,1.6190070504670473,3.1259239429259225,0.00953800935119979,0.01845080333509281,1.78,5.0,0.34375,0.65625,1,0.02,1.0,2.7060423676889602
G-468.json,50,2.008081584229217,2.7127469544123386,0.011028124756637782,0.014900560433791222,1.0,5.0,0.8620098039215687,0.13799019607843133,1,0.02,1.0,-2.4732853589102577
G-469.json,50,1.2313582492497517,1.289443805354665,0.005930281392387901,0.006240824181661659,5.0,5.0,0.7967955957086391,0.20320440429136089,1,0.02,1.0,1.900637236263869
G-471.json,50,2.0080816590360797,3.8213282221478977,0.014271380052834308,0.02704236901588362,1.0,5.0,0.6415032679738562,0.35849673202614385,1,0.02,1.0,-1.335359560999129
G-476.json,50,0.7933771523995006,2.8259658525981735,0.005244924119839387,0.018597232239996254,2.0,5.0,0.8052083333333333,0.1947916666666667,1,0.02,1.0,-0.7606551133756048
G-484.json,50,1.3831616332959555,3.5917088573279443,0.007396452965112446,0.01931028703085262,2.0,5.0,0.7821637426900585,0.2178362573099415,1,0.02,1.0,-0.8154480842143765
G-487.json,50,1.7068694251420453,3.8974339978990145,0.011999734662659169,0.02741467369181879,1.0,5.0,0.8198529411764706,0.18014705882352944,1,0.02,1.0,-2.6834212470908967
G-490.json,50,0.3029616935121737,1.3360718635001376,0.0012861140384823712,0.00567196188067052,5.0,5.0,0.6458846529814272,0.35411534701857283,2,0.04,0.96,3.757337582042212
G-493.json,50,1.8421245022129398,4.967743587427492,0.008304524691624647,0.022392627484187244,2.0,5.0,0.8200639939770376,0.17993600602296245,1,0.02,1.0,-1.3663965860678144
G-497.json,50,2.0080815094223468,3.112526317162583,0.02377193128093444,0.03684649321977654,1.0,5.0,0.7576388888888889,0.24236111111111114,1,0.02,1.0,-3.7599761461501817
G-501.json,50,0.502020377355592,5.522223889087442,0.002997566726520997,0.032973232428378685,3.0,5.0,0.7577668128654971,0.24223318713450293,1,0.02,1.0,0.08032848486556388
G-505.json,50,0.9036367016821032,2.409697571924852,0.004745745531623633,0.012655319846171452,3.76,5.0,0.8928571428571429,0.1071428571428571,1,0.02,1.0,0.02832535919577106
G-507.json,50,1.0040407547111698,4.35930553529937,0.008594815808142663,0.037390796392175976,2.0,5.0,0.7397243107769422,0.26027568922305777,1,0.02,1.0,-1.2603868547810924
G-509.json,50,1.0639153385320839,3.9157590406225182,0.006754987307985608,0.024851346407995745,3.0,5.0,0.7409663865546219,0.2590336134453781,1,0.02,1.0,0.13547194818752878
G-511.json,50,1.9951881493104224,5.506149790308399,0.008003301099639804,0.022113316071102274,2.0,5.0,0.7722727272727273,0.22772727272727267,1,0.02,1.0,-0.9004165387996639
G-514.json,50,1.707198662248416,2.8389485386431232,0.012018471778641742,0.019934833713288885,1.0,5.0,0.6069444444444444,0.3930555555555556,1,0.02,1.0,-0.5153555856254057
G-538.json,50,1.606465484323266,3.815355399031205,0.009483858283397463,0.02252416267782404,2.0,5.0,0.6972718253968254,0.3027281746031746,1,0.02,1.0,-0.41172505853598007
G-539.json,50,0.20080818086498198,2.199057925458959,0.0014928726772964272,0.016309190950263765,3.0,5.0,0.6012254901960784,0.3987745098039216,1,0.02,1.0,2.264776866732967
G-541.json,50,0.10040337976727187,1.4759302506255239,0.0004991864693864597,0.007330840093699527,5.0,5.0,0.6984472049689441,0.3015527950310559,1,0.02,1.0,3.3134199013712817
G-542.json,50,1.0414493227391262,6.064983234295127,0.005131867074324611,0.029857069347051048,2.0,5.0,0.791017316017316,0.20898268398268405,1,0.02,1.0,-1.0536038352272568
G-543.json,50,3.436818460180149,6.643598428885838,0.021972654423204944,0.042486616842285774,1.0,5.0,0.7088439542483661,0.2911560457516339,1,0.02,1.0,-3.3503878387116655
G-546.json,50,2.003869108346649,3.5907900123392125,0.010419729501077606,0.01871551570842635,1.28,5.0,0.7067099567099567,0.29329004329004327,1,0.02,1.0,-0.9753388780780798
G-548.json,50,1.0036585125829447,2.0086668939091084,0.0045368966345463385,0.009073795973294652,5.0,5.0,0.8115800865800866,0.18841991341991338,1,0.02,1.0,1.8113362473186498
G-552.json,50,3.740343146318992e-07,0.7143092889803668,3.5835591940397395e-09,0.006872824971387033,5.0,5.0,0.7227564102564104,0.27724358974358965,1,0.02,1.0,3.1695279666212404
G-563.json,50,0.9036367016821245,3.60807848433177,0.009298837814203088,0.037145204538688095,2.0,5.0,0.6433760683760684,0.3566239316239316,1,0.02,1.0,-0.47415865867486406
G-569.json,50,1.3782574524058475,2.580492733748386,0.009484239712448848,0.017739910664469352,2.02,5.0,0.6904761904761905,0.30952380952380953,1,0.02,1.0,-0.15405138962301815
G-570.json,50,0.6544650033668233,1.8005319715293098,0.004062581798579065,0.011193052567124426,4.0,5.0,0.5935007974481659,0.40649920255183414,1,0.02,1.0,2.981717705396971
G-584.json,50,2.2545895541391303,5.474049826664768,0.008884148960496708,0.021567064900942904,2.0,5.0,0.8265669515669516,0.1734330484330484,1,0.02,1.0,-1.4547114706149584
G-592.json,50,2.6244440452483584,11.202516568224187,0.11027017631991083,0.47092675685143814,1.0,1.0,0.5625,0.4375,1,0.02,1.0,-27.94103095698511
G-600.json,50,0.9036365520684058,2.5796931991457797,0.005860024091725374,0.01675792395698646,3.0,5.0,0.5230467473030402,0.47695325269695976,1,0.02,1.0,2.4696342179473496
G-601.json,50,2.480037735293081,5.869526430590454,0.017515202220960955,0.041385201580394104,1.0,5.0,0.6281862745098039,0.3718137254901961,1,0.02,1.0,-2.115058004242907
G-607.json,50,0.27020892886230286,2.3946301956113984,0.0020391983427784323,0.018081246384213365,2.0,5.0,0.6807348901098902,0.3192651098901098,1,0.02,1.0,0.705352846495557
