graph_id,seed_count,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,top20_unique_signature_count_median,ranking_ambiguity_top20_score
G-14.json,50,4.462007253677399,0.029069373466252192,5.72,20.0,0.5598664172553128,0.44013358274468717,0.5392803998460026,0.4607196001539974,2,0.04,0.66,20.0,3.206692344340463
G-23.json,50,9.156038572839336,0.042431445130426515,2.0,20.0,0.7243337436580842,0.27566625634191577,0.663953302907477,0.336046697092523,1,0.02,1.0,20.0,-2.252891857823366
G-64.json,50,12.110699571797909,0.042819817456919505,3.0,20.0,0.8214699916605543,0.17853000833944566,0.7545826969769944,0.24541730302300557,1,0.02,1.0,20.0,-4.01484759453731
G-96.json,50,4.950043427593556,0.02816624170293589,3.0,20.0,0.5353866719115284,0.46461332808847156,0.4707588628237752,0.5292411371762248,1,0.02,1.0,20.0,3.3091026869123974
G-102.json,50,12.549352464355067,0.08363869660816448,1.0,6.0,0.6813653194071151,0.3186346805928849,0.6439351064312351,0.3560648935687649,1,0.02,1.0,20.0,-4.397399051910338
G-110.json,50,10.441583989342476,0.060556696243212624,2.0,14.02,0.7357048922145872,0.26429510778541276,0.6507304520188416,0.3492695479811584,1,0.02,1.0,20.0,-3.294040183047206
G-117.json,50,3.8875483841117955,0.02005744184221181,4.06,20.0,0.5012024802159365,0.4987975197840635,0.4777223518518939,0.5222776481481062,1,0.02,1.0,20.0,4.47373258681456
G-124.json,50,8.712904472576014,0.03775599011561311,2.08,20.0,0.7890444834455724,0.21095551655442757,0.7164648190117362,0.2835351809882638,1,0.02,1.0,20.0,-3.261021306602043
G-130.json,50,7.928905001250911,0.04756314214654674,2.0,20.0,0.7033777361360056,0.2966222638639944,0.593910191449308,0.406089808550692,1,0.02,1.0,20.0,-1.4908112479419573
G-142.json,50,6.054875051625558,0.03537771089185272,1.0,20.0,0.5333453317181742,0.4666546682818258,0.5152743261208971,0.4847256738791029,1,0.02,1.0,20.0,1.5985116352954183
G-145.json,50,6.121681417521273,0.02520592934526162,5.0,20.0,0.7644792659666804,0.23552073403331963,0.6941177177344219,0.3058822822655781,1,0.02,1.0,20.0,-0.8683077269024833
G-154.json,50,5.521200688095405,0.041004931096913416,3.0,20.0,0.5328918270909472,0.4671081729090528,0.5016813662004713,0.4983186337995287,1,0.02,1.0,20.0,2.1955736471505043
G-163.json,50,3.862665680848849,0.01862260708135633,5.92,20.0,0.6366320374144092,0.3633679625855908,0.5464411656558392,0.4535588343441608,1,0.02,1.0,20.0,3.0100329731234536
G-175.json,50,3.591852065706945,0.018528596831940594,8.42,20.0,0.4787507830757258,0.5212492169242742,0.49256606751335696,0.507433932486643,2,0.04,0.56,20.0,6.286655954867319
G-191.json,50,3.702775486674895,0.018900789008280065,5.1,20.0,0.47405649520263277,0.5259435047973673,0.47410879419563484,0.5258912058043652,1,0.02,1.0,20.0,5.269743073899843
G-193.json,50,3.4373323482396216,0.01536478510637867,5.76,20.0,0.534280505162982,0.465719494837018,0.4868978983048518,0.5131021016951482,1,0.02,1.0,20.0,4.942837908724916
G-198.json,50,7.178483159580537,0.034448046933614515,2.14,20.0,0.6983314901049456,0.30166850989505445,0.6877966141833415,0.3122033858166585,1,0.02,1.0,20.0,-1.7374163522713448
G-200.json,50,3.4559511321998,0.020768106244395644,11.0,20.0,0.5522442844133798,0.4477557155866202,0.5231363697745515,0.47686363022544853,2,0.04,0.98,20.0,5.993229059491052
G-206.json,50,9.975702845284218,0.033094941731548005,3.0,20.0,0.6397461316039861,0.3602538683960139,0.5938100011924206,0.40618999880757944,1,0.02,1.0,20.0,0.42622947306899084
G-217.json,50,6.639028436835332,0.03157652444348269,2.0,20.0,0.6135657606118557,0.38643423938814425,0.5471604409291552,0.45283955907084483,1,0.02,1.0,20.0,0.9753654346610918
G-224.json,50,4.858235291640895,0.0234826591137806,2.7,20.0,0.6224770731517357,0.3775229268482643,0.5371689597920926,0.46283104020790744,1,0.02,1.0,20.0,1.7522710989942336
G-257.json,50,4.317375327545605,0.0331102242947727,3.0,20.0,0.5886080596932807,0.41139194030671933,0.532713481375747,0.46728651862425297,1,0.02,1.0,20.0,1.7035823430063854
G-270.json,50,9.94036493790837,0.052395038397765784,2.0,15.36,0.7470443844164187,0.25295561558358126,0.645717452702348,0.35428254729765196,1,0.02,1.0,20.0,-2.8661494322620906
G-287.json,50,8.944769741437682,0.04443601024090667,2.0,20.0,0.763579585535505,0.23642041446449502,0.7120542598434931,0.28794574015650687,1,0.02,1.0,20.0,-3.3681314939502895
G-313.json,50,4.593098081032167,0.024658424010025975,7.0,20.0,0.443940372749237,0.556059627250763,0.4201432504938464,0.5798567495061536,1,0.02,1.0,20.0,6.621978899337974
G-317.json,50,8.31138611491076,0.03672939362621003,3.0,20.0,0.6407590528506437,0.3592409471493563,0.5883279013006113,0.4116720986993887,1,0.02,1.0,20.0,0.26506101151185535
G-334.json,50,7.115422541371757,0.029643380248492356,3.04,20.0,0.749846625109783,0.25015337489021705,0.7293899250651005,0.2706100749348995,1,0.02,1.0,20.0,-2.1535752955762146
G-340.json,50,5.049864302449635,0.024365939809005675,2.8,20.0,0.677012804129509,0.32298719587049096,0.6207431594259852,0.37925684057401476,1,0.02,1.0,20.0,0.15179196388099908
G-375.json,50,5.945501860487681,0.035673659589463266,6.64,20.0,0.42171209311470453,0.5782879068852955,0.5344027746000632,0.46559722539993675,1,0.02,1.0,20.0,4.679903667170971
G-388.json,50,14.349227643817656,0.08129719366945787,2.0,7.0,0.770391418550128,0.22960858144987195,0.7118794223042159,0.28812057769578414,1,0.02,1.0,20.0,-5.6366097623671125
G-389.json,50,6.130135716460103,0.03181456251313948,2.0,20.0,0.6127157798553678,0.38728422014463215,0.6160047542259334,0.38399524577406663,1,0.02,1.0,20.0,0.13744113103002092
G-392.json,50,5.625156346256688,0.028570438656006454,3.0,20.0,0.7665344740859615,0.23346552591403846,0.681417384431035,0.31858261556896506,1,0.02,1.0,20.0,-1.7005906134970303
G-407.json,50,9.786671278709335,0.05620510848673528,2.0,15.92,0.7759471240019554,0.22405287599804458,0.6893031922676773,0.31069680773232267,1,0.02,1.0,20.0,-3.9253988878240422
G-411.json,50,3.3433039852228603,0.016119871928610023,6.96,20.0,0.596794227528445,0.403205772471555,0.5263378520168064,0.4736621479831936,1,0.02,1.0,20.0,4.219628727606835
G-429.json,50,7.175258669764304,0.04366037508754107,3.0,20.0,0.7794013748368482,0.22059862516315176,0.7464528486440832,0.25354715135591677,1,0.02,1.0,20.0,-3.523010923229924
G-433.json,50,10.725944600731083,0.069370687633384,2.0,6.5,0.6558806717516185,0.34411932824838154,0.5803960332978987,0.4196039667021013,1,0.02,1.0,20.0,-2.127277114076611
G-438.json,50,5.434444657140034,0.029609874132045355,4.24,20.0,0.40225665129173166,0.5977433487082684,0.47236687443343356,0.5276331255665665,1,0.02,1.0,20.0,5.080880072520383
G-447.json,50,7.159621878566398,0.035076894935156075,4.0,20.0,0.6753693730894743,0.3246306269105257,0.6389268469028797,0.3610731530971203,1,0.02,1.0,20.0,-0.23159939386876402
G-451.json,50,7.775869715405449,0.04765018274975415,2.28,20.0,0.7572524577698116,0.24274754223018835,0.7083065603896227,0.2916934396103773,1,0.02,1.0,20.0,-3.340908106367868
G-457.json,50,7.039641239238733,0.02316610835379608,2.0,20.0,0.6751077132822085,0.32489228671779147,0.6248571822589474,0.3751428177410526,1,0.02,1.0,20.0,-0.11172052736440563
G-468.json,50,7.427725753242939,0.04080337286032812,1.0,20.0,0.7504585121213768,0.24954148787862318,0.7038246609816602,0.2961753390183398,1,0.02,1.0,20.0,-3.295301440026408
G-469.json,50,5.014182373476515,0.024193320100729547,7.0,20.0,0.7473694612024131,0.2526305387975869,0.6816633400077338,0.31833665999226624,1,0.02,1.0,20.0,0.2866988705653233
G-471.json,50,7.024213159310307,0.04991986344817595,1.0,19.12,0.5849999094744082,0.41500009052559184,0.5426093458032922,0.45739065419670777,1,0.02,1.0,20.0,-0.14428062104670158
G-484.json,50,8.871936216439337,0.047719017799678895,2.0,20.0,0.7761793544749387,0.2238206455250613,0.7180926075370675,0.2819073924629325,1,0.02,1.0,20.0,-3.7698705399518526
G-487.json,50,5.710506871853823,0.04016378072243648,1.0,20.0,0.5082138096498605,0.4917861903501395,0.43673161846171193,0.5632683815382881,1,0.02,1.0,20.0,2.528047252806661
G-490.json,50,3.638262218295708,0.015363982529720191,12.84,20.0,0.6120113671172898,0.38798863288271024,0.6403059294654945,0.35969407053450553,2,0.04,0.96,20.0,4.970551068192421
G-493.json,50,11.849140649605616,0.05334074247238148,2.0,18.0,0.7327052924192513,0.2672947075807487,0.6268188655826573,0.3731811344173427,1,0.02,1.0,20.0,-2.5427614659682294
G-511.json,50,10.725337482321194,0.043060050604609976,2.0,20.0,0.7426088798056761,0.25739112019432386,0.6827644827357604,0.3172355172642396,1,0.02,1.0,20.0,-2.710638006532638
G-514.json,50,8.53703813262372,0.060129398477401605,1.0,13.0,0.6356677421305905,0.3643322578694095,0.5810925600796465,0.4189074399203535,1,0.02,1.0,20.0,-1.7530679341901632
G-538.json,50,12.730222718424187,0.07519797135399423,2.0,9.0,0.6355908695837211,0.36440913041627887,0.576780072688421,0.423219927311579,1,0.02,1.0,20.0,-2.217166500765835
G-542.json,50,9.591478621319183,0.04696293150480041,2.0,20.0,0.7558791924683771,0.2441208075316229,0.6821271465853546,0.31787285341464544,1,0.02,1.0,20.0,-3.0756795942165804
G-546.json,50,6.603110260165451,0.03436922820551709,1.28,20.0,0.6854726624827793,0.31452733751722073,0.595746342944283,0.40425365705571703,1,0.02,1.0,20.0,-0.8120569603646824
G-548.json,50,3.9361679736739603,0.017812749733384016,6.24,20.0,0.6831665956723165,0.3168334043276835,0.6464051372815678,0.3535948627184322,1,0.02,1.0,20.0,1.4806770104220333
G-584.json,50,10.129034715911757,0.03986561330046699,2.0,20.0,0.78827075285221,0.21172924714778996,0.7008999798393185,0.2991000201606815,1,0.02,1.0,20.0,-3.2209807501726346
G-638.json,50,10.822657734225373,0.05010460383335425,2.0,19.42,0.7132555665588809,0.2867444334411191,0.5876121984804776,0.41238780151952237,1,0.02,1.0,20.0,-1.6704014715935176
G-644.json,50,4.423358803752478,0.029580990810171667,1.84,20.0,0.6205062214594559,0.3794937785405441,0.6145101410284445,0.3854898589715555,1,0.02,1.0,20.0,0.14551249483626638
G-663.json,50,5.2683705062093935,0.02184344853511751,5.74,20.0,0.6327017443659122,0.3672982556340878,0.6275090234572376,0.3724909765427624,1,0.02,1.0,20.0,1.8101048885840125
G-664.json,50,4.116566997066897,0.027766819514452548,3.02,20.0,0.6198190146536244,0.38018098534637557,0.5895518007676795,0.41044819923232045,1,0.02,1.0,20.0,1.0133349533897111
G-676.json,50,5.207350511104465,0.02148619099709501,5.0,20.0,0.6697199829012948,0.33028001709870525,0.5707348243283373,0.42926517567166267,2,0.04,0.84,20.0,1.8452233740184887
G-689.json,50,7.396337351360387,0.040388167747251805,1.0,20.0,0.5919166270719926,0.40808337292800745,0.5373300274359532,0.46266997256404685,1,0.02,1.0,20.0,0.4151948956962147
G-704.json,50,8.26824685638968,0.030566307079343234,3.0,20.0,0.574663432815068,0.42533656718493196,0.5797208596646801,0.4202791403353199,1,0.02,1.0,20.0,1.433816145089033
G-735.json,50,7.6332981723127915,0.04576206134589633,2.0,20.0,0.6667437959019316,0.33325620409806844,0.7050937192894742,0.2949062807105258,1,0.02,1.0,20.0,-2.341839097738121
G-740.json,50,10.056528395860767,0.07650187475177546,2.0,7.0,0.7188548293811451,0.2811451706188549,0.6602761995486449,0.3397238004513551,1,0.02,1.0,20.0,-4.182927243896277
G-741.json,50,3.0548582084371105,0.014998171817230989,8.82,20.0,0.5249862806105854,0.4750137193894146,0.5452582491714465,0.4547417508285535,1,0.02,1.0,20.0,5.525040035161142
G-747.json,50,5.519757409652605,0.049758995585865336,2.0,19.74,0.51362115696481,0.48637884303518997,0.47863836828986744,0.5213616317101326,1,0.02,1.0,20.0,1.7735645853473612
G-765.json,50,6.416692016655901,0.03704371802576421,1.0,20.0,0.8059837416037513,0.1940162583962487,0.7531604294534062,0.24683957054659378,1,0.02,1.0,20.0,-4.253320194430929
G-776.json,50,14.461688670070231,0.08156951016679528,1.0,5.22,0.6920839896438723,0.3079160103561277,0.597715202269288,0.402284797730712,1,0.02,1.0,20.0,-3.827967461380833
G-777.json,50,5.040584973851892,0.02259026764699998,3.88,20.0,0.5898263864512914,0.4101736135487086,0.557453759433253,0.44254624056674696,2,0.04,0.78,20.0,2.3549600432424436
G-817.json,50,9.161649794020441,0.06716450828410309,3.0,13.0,0.6888099053102311,0.3111900946897689,0.6267263488959761,0.3732736511040239,2,0.04,0.54,20.0,-2.5215522716777428
G-821.json,50,4.718769198743857,0.02422185817400562,6.96,20.0,0.684360474725403,0.31563952527459704,0.6487896339879963,0.3512103660120037,1,0.02,1.0,20.0,1.3318156293493968
G-841.json,50,14.41185675659878,0.07850534503423812,2.0,11.28,0.737507314503581,0.262492685496419,0.7151825857222918,0.28481741427770824,1,0.02,1.0,20.0,-5.163243513209475
G-867.json,50,7.852737664019898,0.0378442183900852,4.0,20.0,0.6695731038179551,0.3304268961820449,0.6716100012265488,0.3283899987734512,1,0.02,1.0,20.0,-0.7308544542772932
G-882.json,50,8.307773206179277,0.04534443147162333,1.46,20.0,0.5693294048702441,0.4306705951297559,0.5274563882533002,0.4725436117466998,1,0.02,1.0,20.0,0.6527897980349897
G-890.json,50,3.2477302145267473,0.032236626962236725,3.04,20.0,0.4606377540588068,0.5393622459411932,0.3486787554550713,0.6513212445449287,1,0.02,1.0,20.0,5.346445230167932
G-907.json,50,6.841545311650549,0.02419741864956388,5.78,20.0,0.7054284115925706,0.29457158840742936,0.6950207421284639,0.3049792578715361,2,0.04,0.76,20.0,0.101437172791641
G-929.json,50,8.50218925449181,0.039100627980757474,2.0,20.0,0.6664089735982737,0.33359102640172633,0.6139761400520823,0.38602385994791766,1,0.02,1.0,20.0,-0.8388661277902962
G-931.json,50,6.3330937919164825,0.03784935360167795,3.0,20.0,0.6973313143775095,0.3026686856224905,0.5916301317269282,0.40836986827307176,1,0.02,1.0,20.0,-0.43827977416989305
G-946.json,50,7.584073688431033,0.055278558656564794,2.0,17.8,0.5946168956964134,0.4053831043035866,0.5231526895153257,0.4768473104846743,1,0.02,1.0,20.0,0.05175573513841647
