graph_id,seed_count,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,top20_unique_signature_count_median,ranking_ambiguity_top20_score
G-956.json,50,10.138647883620507,0.05133193504636395,1.0,16.74,0.829327865117339,0.17067213488266098,0.7407108050905479,0.2592891949094521,1,0.02,1.0,20.0,-5.2012065045856914
G-976.json,50,5.4197581215662325,0.02338228434183732,2.0,20.0,0.8016873659436589,0.19831263405634114,0.7503388094526734,0.2496611905473266,1,0.02,1.0,20.0,-2.9772181528150785
G-1022.json,50,10.267875734112636,0.05455907068766333,1.0,14.28,0.5977434710832279,0.4022565289167721,0.5694689227629733,0.43053107723702666,1,0.02,1.0,20.0,-0.880270860006497
G-1034.json,50,4.932312886799963,0.02138290217640225,3.1,20.0,0.654755089133492,0.345244910866508,0.6303944811689141,0.36960551883108594,1,0.02,1.0,20.0,0.5622469473830399
G-1040.json,50,10.353175042195133,0.058262072494338187,1.0,12.62,0.5852850650879005,0.41471493491209954,0.5298989861675567,0.4701010138324433,1,0.02,1.0,20.0,-0.4911628449516826
G-1052.json,50,5.770436619142103,0.0394156904441559,2.96,20.0,0.6213694711494939,0.3786305288505061,0.5499167299757972,0.4500832700242028,1,0.02,1.0,20.0,0.7586230855770584
G-1059.json,50,7.610088434657158,0.04479806102227396,2.6,20.0,0.7407893998222795,0.25921060017772046,0.6511352130880613,0.3488647869119387,1,0.02,1.0,20.0,-2.1834988657114174
G-1090.json,50,9.402937871288515,0.04301896892073273,2.0,20.0,0.7362445644024592,0.2637554355975408,0.6389569768690738,0.3610430231309262,1,0.02,1.0,20.0,-2.111208664009763
G-1093.json,50,5.361240682292404,0.030994249700494775,4.0,20.0,0.6914050711690116,0.3085949288309884,0.6184111378337562,0.38158886216624377,1,0.02,1.0,20.0,0.0909639344788665
G-1098.json,50,6.394895061331638,0.02653014717107667,5.7,20.0,0.7142093075305416,0.28579069246945843,0.6627227787214838,0.3372772212785162,1,0.02,1.0,20.0,0.22980061016743702
G-1104.json,50,9.887173262134795,0.06639201908339637,1.0,6.96,0.7523496240601504,0.24765037593984962,0.662157738903502,0.33784226109649795,1,0.02,1.0,20.0,-4.337627068871835
G-1107.json,50,7.430884845191045,0.03779165931523924,3.0,20.0,0.7166813825702181,0.2833186174297819,0.6680209616684378,0.33197903833156217,1,0.02,1.0,20.0,-1.5628644414919086
G-1110.json,50,6.1463578100754575,0.031741141339709913,3.28,20.0,0.735191721576161,0.264808278423839,0.6620019010232453,0.3379980989767547,1,0.02,1.0,20.0,-1.2174611902310768
G-1149.json,50,5.8579029765235475,0.0335670394547105,2.46,20.0,0.6615362607202908,0.3384637392797092,0.5408749280150033,0.45912507198499675,1,0.02,1.0,20.0,0.6023862323730115
G-1161.json,50,6.629730069250371,0.033621352785859614,3.0,20.0,0.5887561495262909,0.41124385047370915,0.5381488816245923,0.4618511183754077,2,0.04,0.78,20.0,1.6057894711142509
G-1169.json,50,3.8961864444239183,0.017709232561361917,4.8,20.0,0.577568426704385,0.422431573295615,0.5457562579065702,0.45424374209342977,1,0.02,1.0,20.0,3.268089455567746
G-1182.json,50,8.375252202769573,0.047737805236926695,2.0,19.96,0.5511082917577558,0.4488917082422442,0.47411417222791574,0.5258858277720843,1,0.02,1.0,20.0,1.553521020039132
G-1186.json,50,10.140811394421917,0.07787095919075253,1.0,9.0,0.5312215975956402,0.46877840240435975,0.5648014482801431,0.4351985517198569,1,0.02,1.0,20.0,-1.5128431451414932
G-1197.json,50,2.3129284204963625,0.010867929386454275,18.02,20.0,0.668477571771977,0.331522428228023,0.575101725004458,0.424898274995542,1,0.02,1.0,20.0,7.409469903624663
G-1204.json,50,4.518183658024313,0.022964908710395023,6.96,20.0,0.6130114933594772,0.38698850664052276,0.6478399879542688,0.3521600120457312,1,0.02,1.0,20.0,2.1707035937675676
G-1220.json,50,4.216297183997085,0.02337580331662076,3.34,20.0,0.6604740989823278,0.3395259010176722,0.5940192610498708,0.4059807389501292,1,0.02,1.0,20.0,0.9146511218457055
G-1242.json,50,3.1688645443643964,0.020178241476382416,8.9,20.0,0.516027524839099,0.48397247516090103,0.44350895528802153,0.5564910447119784,1,0.02,1.0,20.0,6.5717511727182165
G-1247.json,50,5.582580177120676,0.027180252667834564,3.54,20.0,0.6653746964959778,0.3346253035040222,0.6388946179824416,0.3611053820175584,2,0.04,0.78,20.0,0.16961126072692229
G-1285.json,50,9.415870030727348,0.08176567444531696,2.0,7.24,0.5011254096780413,0.4988745903219587,0.5481146936139194,0.4518853063860806,1,0.02,1.0,20.0,-0.8441801915290673
G-1287.json,50,4.345600375375,0.025754437287753573,3.04,20.0,0.552729473255789,0.44727052674421097,0.48540545377148187,0.5145945462285182,1,0.02,1.0,20.0,3.1081904665169713
G-1301.json,50,6.318482235257733,0.03947343700805832,4.08,20.0,0.6367435925643802,0.3632564074356198,0.6166105595930956,0.38338944040690437,1,0.02,1.0,20.0,0.21394659702439578
G-1323.json,50,3.8281440221060308,0.023629399507910737,4.0,20.0,0.5649145617319772,0.4350854382680228,0.5466079261066613,0.4533920738933387,1,0.02,1.0,20.0,2.732683777720605
G-1335.json,50,3.7146708756188076,0.017720636185596616,8.94,20.0,0.7512608101280871,0.2487391898719129,0.6806965181187151,0.3193034818812849,1,0.02,1.0,20.0,1.3840744240874963
G-1349.json,50,9.882247090774811,0.04578811401303294,2.0,20.0,0.6556922609554189,0.3443077390445811,0.5704205009593629,0.4295794990406371,1,0.02,1.0,20.0,-0.5979409294731031
G-1351.json,50,6.045732456597165,0.04476284752333606,2.0,20.0,0.590949736311884,0.40905026368811603,0.5453229257808841,0.45467707421911585,1,0.02,1.0,20.0,0.4495326904171266
G-1355.json,50,7.48891031741735,0.04323173195632343,1.0,20.0,0.7729170283728877,0.22708297162711233,0.6875967710344436,0.3124032289655564,1,0.02,1.0,20.0,-3.4807127346177245
G-1370.json,50,5.756382504979001,0.025094164385021205,4.92,20.0,0.6083359360187415,0.3916640639812585,0.5645146165642856,0.4354853834357144,2,0.04,0.88,20.0,2.3220405714882935
G-1375.json,50,6.5472831735443435,0.02539330552790698,3.2,20.0,0.7446210286027218,0.25537897139727816,0.6953926709288509,0.30460732907114907,1,0.02,1.0,20.0,-1.3726644430327273
G-1385.json,50,8.395775034252154,0.04133544072671053,2.0,20.0,0.770954569003467,0.22904543099653296,0.7146830430733234,0.2853169569266766,1,0.02,1.0,20.0,-3.292753715467464
G-1396.json,50,6.947334700638891,0.025314781949081253,2.08,20.0,0.6752274044996952,0.3247725955003048,0.6198210902366386,0.38017890976336144,1,0.02,1.0,20.0,-0.14969639859673803
G-1409.json,50,5.047061203126162,0.022397776815575175,4.06,20.0,0.7445170373900745,0.25548296260992553,0.6858979372066257,0.31410206279337427,1,0.02,1.0,20.0,-0.7497259563910247
G-1437.json,50,5.341881166362498,0.018690979461291238,2.22,20.0,0.5012951362584995,0.49870486374150047,0.5022245956847159,0.4977754043152841,1,0.02,1.0,20.0,3.555455171626688
G-1442.json,50,9.79092910116887,0.05388021546548996,1.0,15.08,0.6834090669870262,0.3165909330129738,0.6033983657110185,0.39660163428898154,1,0.02,1.0,20.0,-2.153566303225429
G-1449.json,50,4.389910755807691,0.02294385100225709,5.78,20.0,0.643045063251013,0.35695493674898704,0.6618480502996935,0.3381519497003065,1,0.02,1.0,20.0,1.235320249593164
G-1460.json,50,2.832547876211791,0.014740327983708936,5.8,20.0,0.49963054082357444,0.5003694591764256,0.5346938172875633,0.4653061827124367,1,0.02,1.0,20.0,4.782661908717899
G-1466.json,50,7.850699273040533,0.045588537142512306,1.12,20.0,0.6150471638332157,0.38495283616678433,0.5075868790229388,0.4924131209770612,1,0.02,1.0,20.0,0.26662944540276223
G-1470.json,50,8.361117427791669,0.04304708558910318,2.0,20.0,0.5520514930089783,0.44794850699102173,0.48734376885663855,0.5126562311433615,1,0.02,1.0,20.0,1.6633589218721414
G-1473.json,50,6.291559649310827,0.033154891956809734,3.0,20.0,0.6050031475877555,0.39499685241224447,0.528828354466745,0.47117164553325497,1,0.02,1.0,20.0,1.5750117845287197
G-1478.json,50,11.936392537468464,0.05571772939002519,2.0,13.32,0.7155880130949384,0.28441198690506164,0.6553405856191,0.3446594143809,1,0.02,1.0,20.0,-2.8490114950208634
G-1491.json,50,5.184696882683994,0.019254785601379207,4.2,20.0,0.687771030124819,0.312228969875181,0.6024441160473031,0.3975558839526969,1,0.02,1.0,20.0,1.0990208036930815
G-1494.json,50,5.144850387821599,0.04558001930071541,2.0,20.0,0.6564255189255188,0.3435744810744812,0.5836382056196289,0.41636179438037113,1,0.02,1.0,20.0,-0.7531322875311394
G-1496.json,50,4.2153674278848285,0.01848728946420623,6.42,20.0,0.6814473136713332,0.31855268632866685,0.6232285100242946,0.3767714899757054,2,0.04,0.98,20.0,1.80761683196677
G-1506.json,50,7.740896647056459,0.04013706586555431,2.04,20.0,0.7017246193511328,0.29827538064886716,0.6489652217698599,0.35103477823014007,1,0.02,1.0,20.0,-1.6810486085964023
G-1518.json,50,7.2125732163716805,0.04302355094918706,3.0,20.0,0.5790684434606546,0.42093155653934544,0.5583193479089456,0.44168065209105445,2,0.04,0.96,20.0,0.9031483301559926
G-1529.json,50,13.162644786071183,0.08238642565415732,1.0,8.0,0.7364405272727744,0.2635594727272256,0.6561211497526062,0.34387885024739384,1,0.02,1.0,20.0,-5.050901485933823
G-1546.json,50,4.4160983377502845,0.025237291217779307,3.0,20.0,0.6644629004354403,0.3355370995645597,0.6533071244346398,0.3466928755653602,1,0.02,1.0,20.0,-0.08535243730828235
G-1557.json,50,8.298076180825902,0.03721909966934782,1.0,20.0,0.7926348208956905,0.20736517910430952,0.7022546481913241,0.2977453518086759,1,0.02,1.0,20.0,-3.5072898447274454
G-1560.json,50,6.953379111617323,0.04030966333091593,1.0,20.0,0.6694891222153907,0.3305108777846093,0.5888518799612582,0.4111481200387418,1,0.02,1.0,20.0,-1.021348400806307
G-1594.json,50,6.887827601819524,0.03633163220215438,1.9,20.0,0.5760362032372149,0.42396379676278506,0.4976980433480367,0.5023019566519633,1,0.02,1.0,20.0,1.6475838007514434
G-1605.json,50,7.020268954786786,0.04455988553388407,1.0,20.0,0.6979785204750846,0.3020214795249154,0.610907524813801,0.38909247518619905,1,0.02,1.0,20.0,-1.8420819706726868
G-1606.json,50,16.852072335012608,0.09336531072572704,1.0,7.48,0.7705617565585792,0.22943824344142083,0.7393305179874355,0.26066948201256446,1,0.02,1.0,20.0,-7.072058648904802
G-1639.json,50,8.241537294623797,0.04720085758769739,2.0,20.0,0.6969633013954342,0.30303669860456584,0.6104624993684976,0.3895375006315024,1,0.02,1.0,20.0,-1.6017606448859314
G-1650.json,50,10.775665326375218,0.06129281090938163,1.0,10.8,0.7612973675157967,0.23870263248420331,0.6989185489523605,0.3010814510476395,1,0.02,1.0,20.0,-4.572452349719829
G-1653.json,50,5.1445644727748885,0.030547162938616867,3.92,20.0,0.6871884655818171,0.3128115344181829,0.6140716782809827,0.38592832171901725,1,0.02,1.0,20.0,0.18404517740938203
G-1657.json,50,4.562609269069732,0.03892187609255027,3.12,20.0,0.5222362213583495,0.47776377864165054,0.45733697778874555,0.5426630222112545,1,0.02,1.0,20.0,3.014366287840467
G-1683.json,50,6.959621737636894,0.02781492407165266,1.0,20.0,0.7625035658701722,0.2374964341298278,0.6918572357612234,0.3081427642387766,1,0.02,1.0,20.0,-2.502819339971194
G-1686.json,50,4.616185889840764,0.02917852732521384,3.0,20.0,0.5022354068580451,0.49776459314195487,0.4378829026491774,0.5621170973508226,1,0.02,1.0,20.0,3.9959664647790336
G-1699.json,50,7.860773189348009,0.041414674281618734,2.0,20.0,0.5926991746291584,0.40730082537084156,0.4938441934768996,0.5061558065231004,1,0.02,1.0,20.0,1.2534491049451426
G-1701.json,50,4.048898106110826,0.016587863935895696,12.2,20.0,0.38779537461798114,0.6122046253820188,0.5632999536915327,0.43670004630846726,1,0.02,1.0,20.0,7.949138567976352
G-1723.json,50,4.91979900986162,0.022265342607862247,5.0,20.0,0.7238036727765814,0.2761963272234186,0.6870452775232059,0.3129547224767941,1,0.02,1.0,20.0,-0.17840707060677297
G-1762.json,50,3.8549526721741074,0.014380575488906389,10.52,20.0,0.749989120852434,0.25001087914756603,0.7067142281019615,0.2932857718980385,2,0.04,0.9,20.0,1.8852176975284454
G-1764.json,50,7.7416412737057385,0.027269999313634125,4.0,20.0,0.8177429112268991,0.18225708877310087,0.740431879098671,0.25956812090132897,1,0.02,1.0,20.0,-2.49507820219745
G-1789.json,50,8.242763510811614,0.034634672994234575,3.0,20.0,0.7063338415969994,0.2936661584030006,0.6682260434942514,0.3317739565057486,1,0.02,1.0,20.0,-1.2679096766265423
G-1811.json,50,7.252019970473157,0.03622810029606849,2.0,20.0,0.5515580161582713,0.44844198384172873,0.5277242130590708,0.4722757869409292,1,0.02,1.0,20.0,1.5869017059858077
G-1813.json,50,4.337654950712135,0.025806866609230844,5.62,20.0,0.6954138559646136,0.3045861440353864,0.6351851150206099,0.3648148849793901,2,0.04,0.52,20.0,0.77368893296652
G-1824.json,50,5.419758121566204,0.02355070312621775,3.0,20.0,0.7668684377395811,0.23313156226041887,0.7047263228026062,0.29527367719739384,1,0.02,1.0,20.0,-1.6866143245001814
G-1825.json,50,5.215111844926227,0.028109984309268435,4.0,20.0,0.5526878577282045,0.4473121422717955,0.5740744648720398,0.42592553512796016,1,0.02,1.0,20.0,2.2621429566489373
G-1840.json,50,7.602552942264701,0.05990326154510077,1.0,11.84,0.6323943715564214,0.3676056284435786,0.5093830320323306,0.4906169679676694,1,0.02,1.0,20.0,-0.837714409000887
G-1852.json,50,8.38746310332921,0.05568564401648582,2.0,14.56,0.6364473225704284,0.36355267742957165,0.5643376677456848,0.43566233225431517,2,0.04,0.9,20.0,-0.9118005477962913
G-1864.json,50,7.632608615722916,0.03362228896366981,2.0,20.0,0.621626383065568,0.37837361693443206,0.5320092281751763,0.46799077182482374,1,0.02,1.0,20.0,0.9515890085632347
G-1880.json,50,2.301276697940324,0.016105617358019693,11.56,20.0,0.5806398913128585,0.41936010868714146,0.5790018407262176,0.42099815927378237,2,0.04,0.96,20.0,5.5099753224478105
G-1940.json,50,11.036586720750492,0.04843363830506971,1.0,20.0,0.8131569384086546,0.18684306159134545,0.746214706727291,0.25378529327270904,1,0.02,1.0,20.0,-4.924361334135318
G-1947.json,50,9.32196795502125,0.03466932358823386,3.0,20.0,0.7817748456598769,0.21822515434012313,0.7229758268711951,0.2770241731288049,1,0.02,1.0,20.0,-2.727767185800639
G-1980.json,50,4.424182844527309,0.025499684810704956,1.32,20.0,0.5390356949913737,0.4609643050086263,0.5007760487779366,0.4992239512220634,1,0.02,1.0,20.0,2.425248983709335
G-1982.json,50,10.367660156825764,0.047233113514272874,3.0,20.0,0.6864591549024884,0.31354084509751157,0.6527288448211004,0.3472711551788996,1,0.02,1.0,20.0,-1.6223674892640347
G-1983.json,50,5.622627530678727,0.02472429772425761,1.0,20.0,0.7322105049793834,0.26778949502061655,0.7015675491556491,0.2984324508443509,1,0.02,1.0,20.0,-2.1164515388023757
G-1990.json,50,4.958719454155968,0.027017520859663354,4.02,20.0,0.6680567208027162,0.33194327919728384,0.6314550404968218,0.3685449595031782,1,0.02,1.0,20.0,0.42426532578889414
