topology_id,source_path,num_vertices,num_pairs,num_ndds,num_arcs,max_cycle,max_chain,num_2cycles,num_3cycles,num_cycles_total,num_chains_total,num_feasible_candidates,topology_hash,arc_order_hash,feasible_set_hash,template_path
G-0,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-0.json,19,15,4,25,3,4,1,0,1,13,14,60eafec9c1ab222238abfaefeec6b5fd24a567c7e6cb87619d55be7e102e07f4,6802a1a13a035b9a506a7723946274144ec8ae651256868f0218b6e3ace616c4,094c086f49065bc615e60aee8263f79bf8b198edae8ad01dccce3886f589e0fb,surrogate_experiment_results/Step3/pairs15/data/topologies/G-0/template.json
G-1,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-1.json,19,15,4,21,3,4,0,0,0,15,15,20a6188ea382b05ed71226fd69f44c93ecb7d0490e2af46868178e587918bc90,361b1860f34a87c3691baef458e191497d754791e7ba68593c41b9e5f60a4838,be954cec7de0168fad9b3253a2e1874313e023136dddb837990ea49d26627d44,surrogate_experiment_results/Step3/pairs15/data/topologies/G-1/template.json
G-2,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-2.json,19,15,4,22,3,4,1,0,1,21,22,bb8da274d3be8130de86bcfb66467ab2adb98079463e91edbb54ae70e02648ab,dd367f3822e2567694162a85c729fdf1af2cf6ce2adc29aee925763c39ce2673,613d86e62bfce48f4d57c5025f4137e72b9af78b088582d5b25bbf740c43ec43,surrogate_experiment_results/Step3/pairs15/data/topologies/G-2/template.json
G-3,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-3.json,19,15,4,23,3,4,0,0,0,20,20,c43e2c040f92f87327d1e5d659c3269e1e1b8f2150c82d0b215a6a438dca7455,ee080b633ef84ca657dc79f8e3213e0e82ef87d8d40bc8460b71c41cd61bb634,afe9ee6487f358efc0ae561816e413c5807f47404f7c2103876e2672f189fe57,surrogate_experiment_results/Step3/pairs15/data/topologies/G-3/template.json
G-4,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-4.json,19,15,4,29,3,4,0,0,0,16,16,79b2f33f082e39d489efa64fa0f17bae80ba0e6335a5c726f7e30bf0c6e7f7c4,db9b6df0341e0273dbf5bdd5cecd34edfc17c9ee722cd34a1e0ed8cbbd5d842e,1181371027135a678c06a6129b3321e7275e0c08003fc42855c10781aa9aeb5f,surrogate_experiment_results/Step3/pairs15/data/topologies/G-4/template.json
G-5,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-5.json,19,15,4,28,3,4,1,0,1,20,21,60c08094ae0d9340a95ac7102c289a36f040ea0350fcccabc0dcb496c7700a8d,1bd7ca248a1b9e2c29b8592a6a58944d5d6f869fa357ef578b023be7b42f282e,19cd25dee55b688f2c6aa83f61f9b1b443ea704ecec7e770561a24cc08209b23,surrogate_experiment_results/Step3/pairs15/data/topologies/G-5/template.json
G-6,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-6.json,19,15,4,33,3,4,1,0,1,8,9,456ee95c3e74bc9361c2bdc8af835ccab5203be2fb3f188f8a00a2c3fd2862a5,527d2738d203b8b15be6d8da85fb86067abd065dc36e7f36312d0e85d00e0e81,4d153671b308b6eeb78a49c652b80e66a4e295641d32f0741e40f7d97c6aac5f,surrogate_experiment_results/Step3/pairs15/data/topologies/G-6/template.json
G-7,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-7.json,19,15,4,23,3,4,1,0,1,36,37,5a7ffc5ab95f983abfa26dd24dd558f13d5bc03b9bf3641f4a8f33097f8ba3c9,ce852461b26bf4bea2e32068468589335f4655146168f377e97b140030c46e07,98e517f9c081fdd0658a7ef503ef622b2df3e756d28d9f273eced3c1e556ccee,surrogate_experiment_results/Step3/pairs15/data/topologies/G-7/template.json
G-8,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-8.json,19,15,4,23,3,4,0,0,0,16,16,8361ddb0f14871804bc2cc1cb5316bd24545465ff9219cf3c1aa0d3ae0096eb1,82f5df75eac1c8cfa495e35af6bb424e237d16aa076c391bb2eeb42192cb3f3e,02b189129825bb401d01c9ee4b6af6e923194678fd384797481d44d2b1d180f3,surrogate_experiment_results/Step3/pairs15/data/topologies/G-8/template.json
G-9,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-9.json,19,15,4,24,3,4,1,0,1,23,24,fb82837d14c9bbd1a8f44f2703f7a34a8894e84549ccd3adee819b4d7d9f5dce,ffae87ec0d5a026601d43426b440afc2b2bcfe9f972f65046ae0c72de191da39,371510298f4f9e901fb2b826ba075a788981630c038ca0c8dac8db0830043758,surrogate_experiment_results/Step3/pairs15/data/topologies/G-9/template.json
G-10,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-10.json,19,15,4,20,3,4,0,0,0,4,4,e13b20bb460f872029ded756cc93bd631a5c19e1521a018af6f38f6549eeb47a,6b876317211108c573a21b0e896e322df249ad199d757084eece2d80d83c4a4a,4d68e6d322105e1ac5041d7fd0beea5eacd004ea4ad41488c2d18d8cbc43fa58,surrogate_experiment_results/Step3/pairs15/data/topologies/G-10/template.json
G-11,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-11.json,19,15,4,16,3,4,0,0,0,13,13,7fdc85df6d4a12cbb219f3af441bf9effcb6902ada89a03095029ffc430f1c06,e738dc2763b08a8e0cd42147998e01c00a9b08dba6cd8e2f43dfefe967f53dce,f1d72b0d91bc94b9c872554502f5284163c43d32be5a10d165e562ffde31e7f5,surrogate_experiment_results/Step3/pairs15/data/topologies/G-11/template.json
G-12,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-12.json,19,15,4,36,3,4,0,0,0,29,29,e3334682a19a0c0b7805822741e6c80eb8c19167177020632bd15b6ca6206aa5,6bc3dfee977ec420f9176e0cb648f59db316e9ed45b3c35106379937beba721c,83dfadb80a2736087e08431580bb33178938b3a11624671e2178e061233f830b,surrogate_experiment_results/Step3/pairs15/data/topologies/G-12/template.json
G-13,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-13.json,19,15,4,21,3,4,0,0,0,13,13,d3d3aa4631890247af7962dea8a07b7e017bb42d44c3cc7597d7b5460a7d663e,a8aad5ee65f2130f7eafcfafc25865947529f287c18f70956cb86897c877fbb5,697f2d7785bb1f5b0055e297f58c04dea444d50abfbff053b2bd192b5def9a92,surrogate_experiment_results/Step3/pairs15/data/topologies/G-13/template.json
G-14,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-14.json,19,15,4,17,3,4,0,0,0,5,5,412b6773c1d7c0f2f4d4ef5d8d02457a4a863982c6c574de4c5b4a4cc1a7f3f7,86ce7e22b7925a095fa38b87f3e4452640aaf2b6b3ec6d38752ab43511d233eb,3b4f48565eff0661be1b22407d79d59110134c632be50d446377960717ad26fe,surrogate_experiment_results/Step3/pairs15/data/topologies/G-14/template.json
G-15,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-15.json,19,15,4,24,3,4,1,0,1,15,16,4bf3573eaf78c6bfd9d69ac3071f08f22c5b035155b2017e7774b98b52eb3ce1,0716d160e4ba0542812f2de56852b4450cfd1d8fb2a709018d347a130d467f09,bd337a0c85262aa1265c71fdbbd2aa06413976f44923b53d2f0e6dbf0e3d75ca,surrogate_experiment_results/Step3/pairs15/data/topologies/G-15/template.json
G-16,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-16.json,19,15,4,23,3,4,0,0,0,18,18,2e60dca4e48ebe9ade87ed37c326c893012d2c32d305a1fa70ebf6bd7cd20e17,27d97e767d29b19db22f9cbbecd1e279c3f002f882f21908209a39a532416b8a,bd356c84d07e871c5ac4aba8938f70024aedf27e82655450b22e4fd109c29f26,surrogate_experiment_results/Step3/pairs15/data/topologies/G-16/template.json
G-17,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-17.json,19,15,4,23,3,4,0,0,0,14,14,3459d14436007ee5ede877236944683f1452923149d20ec1abf2fa7e52275aed,b21a2bf20860210f39c99b9ec421a42798ab9ce9a4bd66fcb778fe319da74daa,577fee4bc5fab86f540994293b0c74413e4b57459f833b1bc353254e3a38b53f,surrogate_experiment_results/Step3/pairs15/data/topologies/G-17/template.json
G-18,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-18.json,19,15,4,30,3,4,1,1,2,55,57,ddcd8318e6e5c0f8efd062880562bfd7d115a9a9733ba09868aebffdea790157,1388c52d131a2bd587e63145a1d7b222627358991e5ba0715149c0f33bbfc17f,8d6ad43b26a10aecfb1f915fb53c5c97db157f00d3cfecd475d72f41f9ac89a3,surrogate_experiment_results/Step3/pairs15/data/topologies/G-18/template.json
G-19,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-19.json,19,15,4,38,3,4,0,0,0,23,23,71c759c439fcf6f96da5b0027e5cb53f35e262ad806faf9a60b2da12260cc24e,4848ebf595d63aa5063d5054e0910cf5e6ef75bd9f07c65aafcaf95bd8610366,db94fe8662d0b7812ab1bb090c4e396050700ba275802209c313eb177d26e112,surrogate_experiment_results/Step3/pairs15/data/topologies/G-19/template.json
G-20,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-20.json,19,15,4,26,3,4,0,0,0,13,13,23a5b3e339a086f8f05d3557f58db7bc50e9c93671ace7d43a21342541e7d141,c29badbd4b563a5a76b9582a70493cb6a4c9be15c78df9b9f59d6bfe1dd060b8,17a6f625ff047b3865d625131a1d2830f8424129416e686efc00990fccf0e824,surrogate_experiment_results/Step3/pairs15/data/topologies/G-20/template.json
G-21,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-21.json,19,15,4,23,3,4,0,0,0,27,27,39ba758a12fb2705aecaeaeaf9fe24961d5d5f5a9bb00a5f4f4e9edf677ce2a6,cd70bd57caece58ea9800aeb8de077d58f499d94c33ec5aaf06010607f7bbb08,5ffadd5b8d0c86075fac6ea893cc323cca0bbe0cad52f2b1a9c00e9776ea02d9,surrogate_experiment_results/Step3/pairs15/data/topologies/G-21/template.json
G-22,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-22.json,19,15,4,28,3,4,0,0,0,12,12,9b67d01f45a95820d320b1a91bf11c09f7b3374b4cc56c76670d1b2a10f81f26,826b0dbeb46727ff7ddc76f7da0a3b1c4b2f975d21956a621460d8c99ad3c986,bd6cf212e4c8840be618eff67d89ed33613952df15e0ce8e645ac413164fc9a9,surrogate_experiment_results/Step3/pairs15/data/topologies/G-22/template.json
G-23,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-23.json,19,15,4,24,3,4,0,0,0,7,7,3165df5ace03330e53e1caef7b9fb2187cc9b8a332d4dd2a40e4758cb1e07b44,46641681b2e94bfa72dd30a29678b1b9e641d565f4c75134f6a189ce8a34b5ae,a0738c6e6ae4d1139661ee92dad58eb3a693810392e836e4d6d5e929a8083fd4,surrogate_experiment_results/Step3/pairs15/data/topologies/G-23/template.json
G-24,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-24.json,19,15,4,43,3,4,0,0,0,39,39,3bb761c44df281d934dc583b34281a9a020fb3bfe524b36a34dfef10cb5e04b3,8fd70a915ad9397a9b63c212318effb194f6633b8e36bef37dea70a585ffc941,24fd1be25a15868da2435ec96eaf0d7ec065df6ae7962c0b0fba6322cd850246,surrogate_experiment_results/Step3/pairs15/data/topologies/G-24/template.json
G-25,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-25.json,19,15,4,33,3,4,0,0,0,26,26,dd96bf383c2d9f17c039ed35e4c1583053c4bdd6a0d30df2acfa7e6bf30e99df,8066d04c45bc7445bb6fb5227964b0aa6aadf0a6ceb8c13f42bcda1aa16963c7,c5546781f16900785511ec5128d4f7cd861d7bf7e309516d5385592162389460,surrogate_experiment_results/Step3/pairs15/data/topologies/G-25/template.json
G-26,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-26.json,19,15,4,22,3,4,0,0,0,8,8,324c95137ab668cafc986da5dbcb3d3c8b45dbc43bd8763e2ca823a32397090a,a4fa7ee414e5db7b6ca8a102e8791a2a952449572b2990bfb5307a008b32628c,37f3f75203096d43612832817ef33654cad0c4bf4565f8a0ed4c080309c608ba,surrogate_experiment_results/Step3/pairs15/data/topologies/G-26/template.json
G-27,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-27.json,19,15,4,19,3,4,0,0,0,9,9,9be99213279951c465a2ae4e02652545e3bc02b500e1f2f1080392e505be9350,e520a9d0916abbeccbd27219c07bec13d52daad9decc8a02af3d04ab5a1b1a95,c4ded1144d4954e283d3ce4ed8af268e8e43b9fcba161692ec9c616586c7741c,surrogate_experiment_results/Step3/pairs15/data/topologies/G-27/template.json
G-28,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-28.json,19,15,4,8,3,4,0,0,0,7,7,ab74c15c03417e95a462663faa19275be864dc81b049309145e2546fe36029ae,1034705875158d38b139a8b67dfcd70650071a0a214114b12dd5c55ea1e55813,db40dc285dd4ba780fb35d295b841abead07afd8487b90fb3325973c4a619c21,surrogate_experiment_results/Step3/pairs15/data/topologies/G-28/template.json
G-29,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-29.json,19,15,4,12,3,4,0,0,0,4,4,14859aa1ec9fb70322c4096622aa8e6a4b2969684b7cdcf485c6f7d98151be64,9e9ce6dc1eb88fa27fb53f437aef0c3ea98287e5c6cb82038a29d2b81b2d1824,ecc521943af505ff2df8d5253369a674f5930ebce52fcf6f0aaf4be0f4eb46c1,surrogate_experiment_results/Step3/pairs15/data/topologies/G-29/template.json
G-30,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-30.json,19,15,4,26,3,4,0,0,0,19,19,173db41b00affd50854638895f71c9dc064f185ea510f3a324288b8a1d1608d1,4ffe87977cec39ca6a8e424392448a8d20fa6b25ba129cfc9669d5dfcf5182c6,868c6f33cdf01be6d93697b5b79422333f53dd69ffc54cc6dff0a2febb028c49,surrogate_experiment_results/Step3/pairs15/data/topologies/G-30/template.json
G-31,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-31.json,19,15,4,24,3,4,0,0,0,13,13,11279760922deb200b15a6eeb4b513b0dbabba9cc5938e5b237aa53221e97094,13027b33f62348756577f3ff0969619bfd25c4d683aad1c398f98d1c62a993d7,bd085a08c1c27a7f94c0abd70fb8c27934446b74964a0b32ce1bb49dc4b15560,surrogate_experiment_results/Step3/pairs15/data/topologies/G-31/template.json
G-32,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-32.json,19,15,4,14,3,4,0,0,0,8,8,56816dc9449239ec5dc5792de4ca284e194be25f12993271fd82b22ab090e317,23d62684bb4651d9c6f1f09e41e3dec699f80f9436ebf83db9ea752b3e643394,7d36a30a25c563c52bb7c17fa753b8df8a89eeac5126c810cc32d2cd0f6069e0,surrogate_experiment_results/Step3/pairs15/data/topologies/G-32/template.json
G-33,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-33.json,19,15,4,21,3,4,0,0,0,5,5,fc870d2de13ad6fbca8bdc5e416c00ba8df8cbe86464a45ec9eb62f71a1343b8,0fe69edcbcb09b46059fe5fad74b2f06de6b75f28e4f1a064a65b397fd07198d,21ae35ffc2a64306176e0bbc247b746c423cd147a907b7eaa721d611fe7b653c,surrogate_experiment_results/Step3/pairs15/data/topologies/G-33/template.json
G-34,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-34.json,19,15,4,14,3,4,0,0,0,4,4,adb25b3022a8198826be054882f8b9094177d5000859a2bad85f9901a48d959a,bcc9327fa363ee53dbe7339e417703af395927f9b93dd2b521bb9c4ea27a206b,49f5bb3cfef80331c09cc69d72b7d13b282bc54adff21f7739052b43fdc0d77c,surrogate_experiment_results/Step3/pairs15/data/topologies/G-34/template.json
G-35,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-35.json,19,15,4,19,3,4,0,0,0,17,17,c780cf864228764cc9c1051bc88c0eda88b819e62057bb2bce41adef38cd847d,c0eee5af7c5dba7257c28552d3d7599b6034219868b5bdcdb611b377740ec32f,dff2b7e629f2405b02197e39e739b27379c878675ff1f6adf7893d3411d1f7b8,surrogate_experiment_results/Step3/pairs15/data/topologies/G-35/template.json
G-36,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-36.json,19,15,4,24,3,4,0,0,0,19,19,8ce2edd03f1d6ed29cbdcca02fb33307b2b2c26f6258b9902627ce92ce09b855,5b6d5283fcf7854b5cd362bad7fa619d6c267f6824225ea863261328f28bdca5,95bec7331e12128e3aaf6957857e0ab8cfe511e2dcbdcba5bf14e3cd12be2911,surrogate_experiment_results/Step3/pairs15/data/topologies/G-36/template.json
G-37,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-37.json,19,15,4,29,3,4,1,0,1,20,21,77649f37c4b1fae69c55e500b657ea0ee12fbf62f8d7ca00f5f7bef981573906,e11dc03f734099b08e189cf842e06d08c575b5be364a993be4df0940fd1d4f38,51e5d9bff382e7332b9a099a012190e6c7bb3015a99185013edca7a1eb747577,surrogate_experiment_results/Step3/pairs15/data/topologies/G-37/template.json
G-38,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-38.json,19,15,4,16,3,4,0,0,0,8,8,4470801bd68bd08e6f11aa7ad0eb4635727f007fb97622b63e19d6d41ab868ed,b75e3d312618e3db46653b12fdd373e77eb141e8e613277529c1041aeb79f889,44cf91d30272383562cc4fa6479cadb2458000da668a5579f06984afb7ed5568,surrogate_experiment_results/Step3/pairs15/data/topologies/G-38/template.json
G-39,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-39.json,19,15,4,26,3,4,1,0,1,36,37,14f4f7c0436865b42ebe11dbdad955772acf73a65a55d4e5ee76c9ef904b37fc,65919210aaa594a9225396b2adfd82bc6364743329810a365bc7ea4af7d8a35d,dbcd269dca6990b39a17aa7410278681f10e71a71bb6888580bf6d8624844915,surrogate_experiment_results/Step3/pairs15/data/topologies/G-39/template.json
G-40,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-40.json,19,15,4,31,3,4,0,0,0,13,13,05847b18e315de1ef500498aee0e979c76714376df1f8ec8db97b3a1acc49dfa,f962c75cbb833ff97736674a845d7e08621131d268700b0a419f39d290ead464,12fc4e2d9540399c829d14fdf9cf5f3c795b69682f33121be6bb3f991cdd3438,surrogate_experiment_results/Step3/pairs15/data/topologies/G-40/template.json
G-41,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-41.json,19,15,4,42,3,4,0,0,0,19,19,e72eae2cb307b587baa0328703e1035cafb8572d47b6b299dc2861a2f029c821,4c69a828f23481649592f54b3486204705dc800c262df39f8186fa9904b98783,c6dfeeaa957db3ab74a2fc7601e39147df656560272cbc0c9ffd782afe8570b4,surrogate_experiment_results/Step3/pairs15/data/topologies/G-41/template.json
G-42,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-42.json,19,15,4,19,3,4,0,0,0,13,13,d475eee4b3642c2213d03adbf1aea6a708aa1d72d02821be593de8d185ffc456,b5d2df34b0a3e58eb17dab7a3a49c4d273c0be65a70f00095d809da5e0fbc361,14470ff49ee4fff1ac07a8783178b115d3bd185420a150177495273d7d48519b,surrogate_experiment_results/Step3/pairs15/data/topologies/G-42/template.json
G-43,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-43.json,19,15,4,15,3,4,0,0,0,5,5,c655bb8f5f20892339413c50dfc03ff972c569b2c053f93a48acc49fae9bb14a,ba893820ae16fdcf9acac11c796137c35a4c12d994dd2348afe4e422a1f24b37,83e1586f8560dae7c9180e56a5951667eeebe54b3aab0626a4a56e322a2e7d66,surrogate_experiment_results/Step3/pairs15/data/topologies/G-43/template.json
G-44,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-44.json,19,15,4,17,3,4,0,0,0,13,13,aa70f9a8bd367c0d8d7338b53e6e3950ba5938462329e305e1dd3bb70ae0c5d5,de8893d01780670b64a4129f512c4737aa8993c85c188c7f384fff1d92cb845b,0731c8cfe451488df507ddb420e23bed187c5f31571db868ac90a736d9834baf,surrogate_experiment_results/Step3/pairs15/data/topologies/G-44/template.json
G-45,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-45.json,19,15,4,38,3,4,1,0,1,42,43,bff6d4f17c1c65350323b362afa5d998ea452d954842ce06c5df6275893e580b,a7583b53fce4cca72d99b2c4f3ef66e2cd88bd0d505e1d5561fc30d8347b328b,21cc478091f790456183ffb971c86bdf3f694e19533ad6ae23892be22e30dfc6,surrogate_experiment_results/Step3/pairs15/data/topologies/G-45/template.json
G-46,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-46.json,19,15,4,16,3,4,0,0,0,5,5,9b390c51412885e85b7a07039653459d46ec6b55f7f7ee6d74b5b6eff9218cec,138319ff08be26f5002dc6bb596c8fd829b610f0db091130e822b696cef8d68e,6d5b92e8d9db141161140e705b640fa0cf6fd8b2b9de43cd79f63f84c2aec7c8,surrogate_experiment_results/Step3/pairs15/data/topologies/G-46/template.json
G-47,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-47.json,19,15,4,27,3,4,0,0,0,14,14,7a046f4021ca08cbd04e3672b5ff1d5714b5f6d32773ac201bf86ac761e15803,fe4ba6e422a90f82a67e824c70069cf8cb070ae59c54ec80dbd495b912e1a9d1,e0d43740729b4b2e5d4fecc315e890208478f7a79683b8f1b493a8123ee555da,surrogate_experiment_results/Step3/pairs15/data/topologies/G-47/template.json
G-48,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-48.json,19,15,4,24,3,4,0,0,0,15,15,6a62e89d60d73bb53a6316c296d99db311f48cbd62e62f316a285131ebb68ae9,f94ee1b671aef6621cb2df23bb35d0063fae81f7d8ded1629349dc31c04211a0,78156f74782faea4908697e8294c11b801f14ad1fe4254efa028c165574746c5,surrogate_experiment_results/Step3/pairs15/data/topologies/G-48/template.json
G-49,dataset/processed/step3_pairs15_step2c_poly_d8_mult_eps050_seed20260619/G-49.json,19,15,4,21,3,4,0,0,0,16,16,e33783164d2fb69e2d9c209a7f6894264f214ab38b2ced25fa79387b98c59394,93a13f299d8eb207d9adb50c88332d83aa104b05bece2a783cc549662d089666,6944b8f44eec161888d931da028f7b77b3bcf2fd4cccfd5438228c27a3013011,surrogate_experiment_results/Step3/pairs15/data/topologies/G-49/template.json
