complexity_bin,structural_type,landscape_regime,count
extreme,cycle_chain,high_variance,5
extreme,cycle_chain,proxy_aligned,2
extreme,cycle_chain,proxy_hard,11
low_medium,chain_only,easy_control,3
low_medium,chain_only,high_variance,4
low_medium,chain_only,neutral,3
low_medium,chain_only,proxy_aligned,3
low_medium,chain_only,proxy_hard,4
low_medium,cycle_chain,easy_control,3
low_medium,cycle_chain,high_variance,4
low_medium,cycle_chain,neutral,4
low_medium,cycle_chain,proxy_aligned,3
low_medium,cycle_chain,proxy_hard,4
medium_rich,chain_only,easy_control,3
medium_rich,chain_only,high_variance,5
medium_rich,chain_only,neutral,5
medium_rich,chain_only,proxy_aligned,4
medium_rich,chain_only,proxy_hard,5
medium_rich,cycle_chain,easy_control,4
medium_rich,cycle_chain,high_variance,5
medium_rich,cycle_chain,neutral,5
medium_rich,cycle_chain,proxy_aligned,4
medium_rich,cycle_chain,proxy_hard,5
rich,chain_only,high_variance,1
rich,chain_only,proxy_hard,6
rich,cycle_chain,easy_control,3
rich,cycle_chain,high_variance,7
rich,cycle_chain,neutral,5
rich,cycle_chain,proxy_aligned,7
rich,cycle_chain,proxy_hard,8
sparse_simple,chain_only,easy_control,2
sparse_simple,chain_only,high_variance,3
sparse_simple,chain_only,neutral,2
sparse_simple,chain_only,proxy_aligned,2
sparse_simple,chain_only,proxy_hard,3
sparse_simple,cycle_chain,easy_control,2
sparse_simple,cycle_chain,high_variance,3
sparse_simple,cycle_chain,neutral,3
sparse_simple,cycle_chain,proxy_aligned,2
sparse_simple,cycle_chain,proxy_hard,3
