selection_rank,topology_id,complexity_bin,structural_type,landscape_regime,screening_score,selection_reason,num_exchange_candidates,num_cycles_total,num_3cycles,num_chains_total,candidate_conflict_density,mean_candidates_per_vertex,num_distinct_oracle_solutions,oracle_solution_entropy,dominant_oracle_solution_fraction,fraction_linear_proxy_differs_from_oracle,mean_linear_proxy_normalized_gap_to_oracle,median_top1_top2_margin,mean_pairwise_oracle_jaccard
1,G-47,sparse_simple,cycle_chain,proxy_hard,0.60582025,quota_sparse_simple:cycle_chain:proxy_hard,8,1,0,7,0.7857142857142857,0.9090909090909091,4,1.1306110430243503,0.44,0.56,0.11350979713561578,2.03285,0.448989898989899
2,G-364,sparse_simple,chain_only,proxy_hard,0.65599335,quota_sparse_simple:chain_only:proxy_hard,7,0,0,7,0.7619047619047619,0.9545454545454546,4,1.1549338889448233,0.4,0.97,0.1984270461288599,1.828899999999999,0.6127474747474747
3,G-690,sparse_simple,cycle_chain,high_variance,0.43991391,quota_sparse_simple:cycle_chain:high_variance,6,3,2,3,0.26666666666666666,0.6363636363636364,3,0.9408915620087186,0.51,0.49,0.035891028481799446,3.0705500000000043,0.6794805194805195
4,G-535,sparse_simple,chain_only,high_variance,0.41702791,quota_sparse_simple:chain_only:high_variance,8,0,0,8,0.6428571428571429,0.8636363636363636,3,1.0084548029147862,0.53,0.47,0.036143527045423986,0.8948499999999981,0.6336161616161616
5,G-658,sparse_simple,cycle_chain,neutral,0.32424705,quota_sparse_simple:cycle_chain:neutral,8,3,1,5,0.75,0.9545454545454546,3,0.5236608378573794,0.85,0.15,0.01530855523639464,1.3275000000000006,0.808
6,G-805,sparse_simple,chain_only,neutral,0.35996301,quota_sparse_simple:chain_only:neutral,5,0,0,5,0.7,0.5454545454545454,3,0.791932514445844,0.62,0.38,0.04848129655268817,2.6697499999999996,0.6453872053872054
7,G-118,sparse_simple,cycle_chain,proxy_aligned,0.1918827,quota_sparse_simple:cycle_chain:proxy_aligned,7,1,0,6,0.9523809523809523,0.7727272727272727,2,0.13474216817976675,0.97,0.03,0.00021058644370224285,2.0329499999999996,0.9608080808080808
8,G-227,sparse_simple,chain_only,proxy_aligned,0.1854708,quota_sparse_simple:chain_only:proxy_aligned,8,0,0,8,0.7142857142857143,0.8636363636363636,3,0.23216582669633543,0.95,0.05,0.005483629135848732,0.015799999999998704,0.9124242424242425
9,G-59,sparse_simple,cycle_chain,easy_control,0.17848732,quota_sparse_simple:cycle_chain:easy_control,7,1,0,6,1.0,0.9090909090909091,1,0.0,1.0,0.0,0.0,0.8242999999999991,1.0
10,G-288,sparse_simple,chain_only,easy_control,0.13305727,quota_sparse_simple:chain_only:easy_control,8,0,0,8,0.7857142857142857,0.9090909090909091,1,0.0,1.0,0.0,0.0,0.05830000000000002,1.0
11,G-605,sparse_simple,cycle_chain,proxy_hard,0.573268,quota_sparse_simple:cycle_chain:proxy_hard,8,1,0,7,0.75,0.9545454545454546,2,0.22696752250060448,0.94,0.94,0.25679864295911115,0.10405000000000086,0.924040404040404
12,G-374,sparse_simple,chain_only,proxy_hard,0.62248564,quota_sparse_simple:chain_only:proxy_hard,8,0,0,8,0.8928571428571429,0.9545454545454546,4,0.9583268285158423,0.68,0.93,0.22840844032215138,2.735899999999999,0.5828619528619529
13,G-977,sparse_simple,cycle_chain,high_variance,0.37766909,quota_sparse_simple:cycle_chain:high_variance,6,1,1,5,0.4,0.6363636363636364,3,0.8265376330306784,0.66,0.34,0.019478447505896633,3.185300000000005,0.7917075517075517
14,G-162,sparse_simple,chain_only,high_variance,0.41004092,quota_sparse_simple:chain_only:high_variance,8,0,0,8,0.6428571428571429,0.8181818181818182,4,1.0276025558362254,0.62,0.38,0.04498289784128546,0.9717999999999991,0.5654848484848485
15,G-566,sparse_simple,cycle_chain,neutral,0.31679855,quota_sparse_simple:cycle_chain:neutral,7,1,0,6,0.6666666666666666,0.8636363636363636,2,0.583258840128597,0.73,0.27,0.010181104441158799,1.1324499999999986,0.8407272727272728
16,G-384,sparse_simple,chain_only,neutral,0.35541321,quota_sparse_simple:chain_only:neutral,5,0,0,5,0.7,0.5,2,0.6881388137135884,0.55,0.45,0.043094373143114324,1.7615999999999996,0.6666666666666666
17,G-922,sparse_simple,cycle_chain,proxy_aligned,0.1796547,quota_sparse_simple:cycle_chain:proxy_aligned,5,1,0,4,0.4,0.45454545454545453,2,0.30253782309749805,0.91,0.09,0.001166762591975561,2.961650000000006,0.9338181818181818
18,G-154,sparse_simple,chain_only,proxy_aligned,0.17477186,quota_sparse_simple:chain_only:proxy_aligned,6,0,0,6,0.7333333333333333,0.6818181818181818,2,0.2787693717685874,0.92,0.08,0.006229445598950411,0.8490499999999983,0.8884848484848484
19,G-848,sparse_simple,cycle_chain,easy_control,0.17390543,quota_sparse_simple:cycle_chain:easy_control,8,1,0,7,0.7857142857142857,0.9545454545454546,1,0.0,1.0,0.0,0.0,0.3263999999999996,1.0
20,G-170,sparse_simple,chain_only,easy_control,0.12303909,quota_sparse_simple:chain_only:easy_control,5,0,0,5,0.8,0.5454545454545454,1,0.0,1.0,0.0,0.0,0.11380000000000123,1.0
21,G-179,sparse_simple,cycle_chain,proxy_hard,0.54283722,quota_sparse_simple:cycle_chain:proxy_hard,8,1,0,7,0.8571428571428571,1.0454545454545454,3,1.0118253663955132,0.43,0.58,0.04663965999888655,0.0969499999999992,0.5411515151515152
22,G-424,sparse_simple,chain_only,proxy_hard,0.61292078,quota_sparse_simple:chain_only:proxy_hard,8,0,0,8,0.5357142857142857,0.8181818181818182,4,1.2757288134166311,0.45,0.82,0.2017483143493905,1.856399999999999,0.45545454545454545
23,G-642,sparse_simple,cycle_chain,high_variance,0.3772246,quota_sparse_simple:cycle_chain:high_variance,5,3,1,2,0.4,0.5,4,0.8079534519149622,0.72,0.28,0.004916456561196137,0.018950000000000244,0.7742424242424243
24,G-706,sparse_simple,chain_only,high_variance,0.38976329,quota_sparse_simple:chain_only:high_variance,7,0,0,7,0.5714285714285714,0.6818181818181818,4,0.8777556281327217,0.52,0.48,0.037864080706986346,0.9428500000000009,0.6968350168350168
25,G-680,sparse_simple,cycle_chain,neutral,0.31379021,quota_sparse_simple:cycle_chain:neutral,8,1,0,7,0.6428571428571429,0.8636363636363636,3,0.6260296940641805,0.73,0.27,0.005957872147384727,1.6853999999999978,0.8346936026936027
26,G-304,low_medium,cycle_chain,proxy_hard,0.79282646,quota_low_medium:cycle_chain:proxy_hard,18,2,1,16,0.8496732026143791,2.772727272727273,5,1.4688147828325981,0.36,0.93,0.11785125235112216,0.43155000000000143,0.5563732563732564
27,G-235,low_medium,chain_only,proxy_hard,0.69055226,quota_low_medium:chain_only:proxy_hard,20,0,0,20,0.9105263157894737,2.8636363636363638,5,1.2263990831340559,0.56,0.84,0.13698761012715094,1.4566,0.5254006734006734
28,G-66,low_medium,cycle_chain,high_variance,0.52850942,quota_low_medium:cycle_chain:high_variance,20,1,0,19,0.8052631578947368,3.0,5,1.201044313844126,0.57,0.43,0.02189436998828348,0.7623999999999995,0.5777240660573993
29,G-160,low_medium,chain_only,high_variance,0.46130102,quota_low_medium:chain_only:high_variance,11,0,0,11,0.7090909090909091,1.3181818181818181,5,1.2691561031778498,0.53,0.47,0.03284661563930923,0.7885000000000026,0.5647340067340068
30,G-382,low_medium,cycle_chain,neutral,0.42685906,quota_low_medium:cycle_chain:neutral,14,2,1,12,0.7252747252747253,1.9545454545454546,2,0.6687480868518094,0.61,0.39,0.027191265988831412,2.511800000000001,0.8397979797979798
31,G-64,low_medium,chain_only,neutral,0.38236405,quota_low_medium:chain_only:neutral,20,0,0,20,0.6421052631578947,2.6363636363636362,3,0.784181984727647,0.59,0.41,0.027333684097359295,2.2545,0.7358787878787879
32,G-630,low_medium,cycle_chain,proxy_aligned,0.27410135,quota_low_medium:cycle_chain:proxy_aligned,17,1,0,16,0.8823529411764706,2.6818181818181817,3,0.33169443082122596,0.92,0.08,0.0007457817825461009,1.0527499999999996,0.956002886002886
33,G-495,low_medium,chain_only,proxy_aligned,0.19525976,quota_low_medium:chain_only:proxy_aligned,19,0,0,19,0.847953216374269,2.4545454545454546,2,0.167944147734173,0.96,0.04,0.0028694699038981247,0.6697999999999986,0.9224242424242424
34,G-356,low_medium,cycle_chain,easy_control,0.25058899,quota_low_medium:cycle_chain:easy_control,20,2,1,18,0.9052631578947369,3.090909090909091,1,0.0,1.0,0.0,0.0,0.48709999999999987,1.0
35,G-195,low_medium,chain_only,easy_control,0.16076801,quota_low_medium:chain_only:easy_control,17,0,0,17,0.9117647058823529,2.5454545454545454,1,0.0,1.0,0.0,0.0,0.48460000000000747,1.0
36,G-370,low_medium,cycle_chain,proxy_hard,0.73041337,quota_low_medium:cycle_chain:proxy_hard,18,1,0,17,0.6535947712418301,2.272727272727273,7,1.2771692447541962,0.55,0.97,0.2284910965916626,3.5087999999999973,0.6229620009620009
37,G-745,low_medium,chain_only,proxy_hard,0.68411692,quota_low_medium:chain_only:proxy_hard,20,0,0,20,0.6631578947368421,2.8181818181818183,10,1.7874833427010508,0.36,0.9,0.1521033182785674,1.3917499999999983,0.47465207631874295
38,G-157,low_medium,cycle_chain,high_variance,0.52181806,quota_low_medium:cycle_chain:high_variance,17,1,0,16,0.8382352941176471,2.4545454545454546,4,1.1110165777384968,0.52,0.48,0.026529586338139344,0.8197999999999972,0.7196825396825397
39,G-767,low_medium,chain_only,high_variance,0.45503813,quota_low_medium:chain_only:high_variance,15,0,0,15,0.9142857142857143,2.0454545454545454,3,0.9999439247076984,0.55,0.45,0.03961383608268629,1.415700000000001,0.6637037037037037
40,G-999,low_medium,cycle_chain,neutral,0.42284893,quota_low_medium:cycle_chain:neutral,10,2,1,8,0.8,1.2727272727272727,2,0.6802920001921535,0.58,0.42,0.002851244873010916,0.2621000000000002,0.8031515151515152
41,G-486,low_medium,chain_only,neutral,0.36963113,quota_low_medium:chain_only:neutral,9,0,0,9,0.7222222222222222,1.0454545454545454,3,0.7883658292205629,0.58,0.42,0.036584015678855594,2.0663,0.5722222222222222
42,G-274,low_medium,cycle_chain,proxy_aligned,0.2738022,quota_low_medium:cycle_chain:proxy_aligned,20,1,0,19,0.7842105263157895,2.3636363636363638,3,0.35021138101268695,0.91,0.09,0.0049799034839597385,1.704150000000002,0.90006734006734
43,G-661,low_medium,chain_only,proxy_aligned,0.19380544,quota_low_medium:chain_only:proxy_aligned,15,0,0,15,0.5714285714285714,1.7727272727272727,2,0.2787693717685874,0.92,0.08,0.00634477460437131,0.5402500000000039,0.9008754208754208
44,G-311,low_medium,cycle_chain,easy_control,0.25002563,quota_low_medium:cycle_chain:easy_control,17,2,1,15,0.9485294117647058,2.772727272727273,1,0.0,1.0,0.0,0.0,0.3155500000000089,1.0
45,G-624,low_medium,chain_only,easy_control,0.14445401,quota_low_medium:chain_only:easy_control,10,0,0,10,0.8666666666666667,1.5909090909090908,1,0.0,1.0,0.0,0.0,0.17784999999999584,1.0
46,G-164,low_medium,cycle_chain,proxy_hard,0.72817381,quota_low_medium:cycle_chain:proxy_hard,20,1,0,19,0.7631578947368421,2.727272727272727,5,1.5635885774494045,0.31,0.82,0.12769188574506374,0.9718000000000018,0.46625733525733526
47,G-103,low_medium,chain_only,proxy_hard,0.66987841,quota_low_medium:chain_only:proxy_hard,13,0,0,13,0.6923076923076923,1.5,7,1.6112149847612451,0.39,0.96,0.2502273128676389,2.165800000000001,0.42994612794612797
48,G-508,low_medium,cycle_chain,high_variance,0.48227736,quota_low_medium:cycle_chain:high_variance,20,1,0,19,0.8578947368421053,3.272727272727273,4,0.9125573884797396,0.62,0.38,0.037198313607824995,2.264000000000003,0.6436219336219337
49,G-846,low_medium,chain_only,high_variance,0.43495694,quota_low_medium:chain_only:high_variance,10,0,0,10,0.7333333333333333,1.2272727272727273,3,0.9978737678714716,0.52,0.48,0.022025508026194046,0.05579999999999785,0.5953131313131313
50,G-458,low_medium,cycle_chain,neutral,0.42249181,quota_low_medium:cycle_chain:neutral,13,1,0,12,0.782051282051282,1.5909090909090908,2,0.6802920001921535,0.58,0.42,0.030519540330904184,0.8049999999999997,0.8031515151515152
51,G-541,low_medium,chain_only,neutral,0.35926804,quota_low_medium:chain_only:neutral,9,0,0,9,0.8333333333333334,1.1363636363636365,2,0.6881388137135884,0.55,0.45,0.030979098957539024,2.7398499999999935,0.6666666666666666
52,G-222,low_medium,cycle_chain,proxy_aligned,0.27006288,quota_low_medium:cycle_chain:proxy_aligned,17,2,1,15,0.875,2.5454545454545454,2,0.13474216817976675,0.97,0.03,2.0566568431210456e-05,0.35749999999999815,0.9804040404040404
53,G-705,low_medium,chain_only,proxy_aligned,0.19138759,quota_low_medium:chain_only:proxy_aligned,12,0,0,12,0.7424242424242424,1.6363636363636365,2,0.25363894692169137,0.93,0.07,8.076608981223369e-05,0.33684999999999476,0.9561616161616161
54,G-112,low_medium,cycle_chain,easy_control,0.22170178,quota_low_medium:cycle_chain:easy_control,13,1,1,12,0.9230769230769231,2.1363636363636362,1,0.0,1.0,0.0,0.0,1.0171499999999938,1.0
55,G-530,low_medium,chain_only,easy_control,0.14267653,quota_low_medium:chain_only:easy_control,10,0,0,10,0.8888888888888888,1.5,1,0.0,1.0,0.0,0.0,0.2597499999999968,1.0
56,G-789,low_medium,cycle_chain,proxy_hard,0.71479529,quota_low_medium:cycle_chain:proxy_hard,17,1,1,16,0.8897058823529411,2.5454545454545454,6,1.7787053699024375,0.2,0.8,0.09094563260601565,1.5266500000000018,0.5205348725348725
57,G-742,low_medium,chain_only,proxy_hard,0.66474301,quota_low_medium:chain_only:proxy_hard,18,0,0,18,0.869281045751634,2.409090909090909,4,1.131955757728163,0.55,0.83,0.13313823577467412,1.616200000000001,0.527014911014911
58,G-383,low_medium,cycle_chain,high_variance,0.48139312,quota_low_medium:cycle_chain:high_variance,11,1,0,10,0.7272727272727273,1.6363636363636365,4,1.1684229913257704,0.56,0.44,0.023388718138135388,1.8579499999999953,0.7257239057239057
59,G-243,low_medium,chain_only,high_variance,0.43141766,quota_low_medium:chain_only:high_variance,13,0,0,13,0.6923076923076923,1.5,4,1.0194287442412808,0.6,0.4,0.049887792083732854,1.736950000000002,0.481010101010101
60,G-948,low_medium,cycle_chain,neutral,0.40789962,quota_low_medium:cycle_chain:neutral,12,1,0,11,0.7575757575757576,1.8636363636363635,2,0.6899437584583995,0.54,0.46,0.019510754715560637,1.7921000000000014,0.6863636363636364
61,G-206,medium_rich,cycle_chain,proxy_hard,0.82772799,quota_medium_rich:cycle_chain:proxy_hard,29,6,2,23,0.9334975369458128,4.954545454545454,9,1.8312179529654316,0.31,0.9,0.14728238249173822,0.8301000000000016,0.42074651274651276
62,G-757,medium_rich,chain_only,proxy_hard,0.73368827,quota_medium_rich:chain_only:proxy_hard,29,0,0,29,0.6379310344827587,3.772727272727273,8,1.3211157315568038,0.5,0.98,0.4116180336813719,0.6853499999999926,0.5573302068302068
63,G-723,medium_rich,cycle_chain,high_variance,0.63900285,quota_medium_rich:cycle_chain:high_variance,39,5,2,34,0.7584345479082322,6.818181818181818,7,1.450234701540738,0.51,0.49,0.02859924386898499,1.2732499999999973,0.594939417484872
64,G-60,medium_rich,chain_only,high_variance,0.55747772,quota_medium_rich:chain_only:high_variance,38,0,0,38,0.7439544807965861,5.818181818181818,8,1.5070338147316533,0.54,0.46,0.0472457457670529,2.2164500000000054,0.5775810485810485
65,G-625,medium_rich,cycle_chain,neutral,0.50666446,quota_medium_rich:cycle_chain:neutral,23,2,1,21,0.9288537549407114,3.909090909090909,2,0.6768585467349507,0.59,0.41,0.03687573899034338,0.9288499999999971,0.7556565656565657
66,G-100,medium_rich,chain_only,neutral,0.37441717,quota_medium_rich:chain_only:neutral,27,0,0,27,0.8917378917378918,4.363636363636363,2,0.6474466390346325,0.65,0.35,0.006533061989327432,1.3587999999999951,0.8468013468013468
67,G-31,medium_rich,cycle_chain,proxy_aligned,0.33841244,quota_medium_rich:cycle_chain:proxy_aligned,40,4,1,36,0.9115384615384615,6.7272727272727275,2,0.13474216817976675,0.97,0.03,0.0009791851207279084,1.3425000000000047,0.9664069264069264
68,G-204,medium_rich,chain_only,proxy_aligned,0.25820619,quota_medium_rich:chain_only:proxy_aligned,32,0,0,32,0.6995967741935484,4.5,2,0.30253782309749805,0.91,0.09,0.0031291616747764314,0.7404000000000011,0.9290909090909091
69,G-595,medium_rich,cycle_chain,easy_control,0.29450069,quota_medium_rich:cycle_chain:easy_control,32,2,1,30,0.9112903225806451,5.363636363636363,1,0.0,1.0,0.0,0.0,0.4423500000000047,1.0
70,G-912,medium_rich,chain_only,easy_control,0.19469788,quota_medium_rich:chain_only:easy_control,35,0,0,35,0.8907563025210085,5.181818181818182,1,0.0,1.0,0.0,0.0,3.009149999999998,1.0
71,G-740,medium_rich,cycle_chain,proxy_hard,0.8050817,quota_medium_rich:cycle_chain:proxy_hard,30,3,0,27,0.7885057471264367,4.545454545454546,9,1.6299666549760814,0.38,0.98,0.26707358688972477,0.645900000000001,0.4893523328523328
72,G-836,medium_rich,chain_only,proxy_hard,0.71216285,quota_medium_rich:chain_only:proxy_hard,39,0,0,39,0.6329284750337382,5.590909090909091,9,1.6316135710535047,0.34,0.71,0.10966816268123449,0.08229999999999293,0.4318555395222062
73,G-117,medium_rich,cycle_chain,high_variance,0.62604323,quota_medium_rich:cycle_chain:high_variance,32,4,3,28,0.9495967741935484,5.363636363636363,7,1.4719682593255339,0.52,0.48,0.02410571514096325,0.8240500000000015,0.6544175084175085
74,G-21,medium_rich,chain_only,high_variance,0.52078956,quota_medium_rich:chain_only:high_variance,27,0,0,27,0.7207977207977208,3.8636363636363638,7,1.2524163202633891,0.55,0.45,0.049126965870347934,1.7344500000000025,0.5274539041205708
75,G-84,medium_rich,cycle_chain,neutral,0.50226796,quota_medium_rich:cycle_chain:neutral,29,1,0,28,0.8497536945812808,4.363636363636363,3,0.7994752252479101,0.66,0.34,0.03306547112683403,0.18054999999999843,0.662972582972583
76,G-207,medium_rich,chain_only,neutral,0.35128295,quota_medium_rich:chain_only:neutral,24,0,0,24,0.6702898550724637,3.1363636363636362,3,0.7262795138741637,0.73,0.27,0.005339808395290456,0.31250000000000355,0.8626839826839827
77,G-94,medium_rich,cycle_chain,proxy_aligned,0.32263203,quota_medium_rich:cycle_chain:proxy_aligned,32,1,0,31,0.8709677419354839,4.909090909090909,3,0.3598240982440312,0.91,0.09,0.0031853058749539303,2.077349999999999,0.8756228956228956
78,G-269,medium_rich,chain_only,proxy_aligned,0.24132074,quota_medium_rich:chain_only:proxy_aligned,40,0,0,40,0.8666666666666667,6.909090909090909,2,0.13474216817976675,0.97,0.03,0.0015491932999530565,8.026349999999994,0.951010101010101
