selection_rank,topology_id,complexity_bin,structural_type,landscape_regime,screening_score,selection_reason,num_exchange_candidates,num_cycles_total,num_3cycles,num_chains_total,candidate_conflict_density,mean_candidates_per_vertex,num_distinct_oracle_solutions,oracle_solution_entropy,dominant_oracle_solution_fraction,fraction_linear_proxy_differs_from_oracle,mean_linear_proxy_normalized_gap_to_oracle,median_top1_top2_margin,mean_pairwise_oracle_jaccard
79,G-339,medium_rich,cycle_chain,easy_control,0.29037279,quota_medium_rich:cycle_chain:easy_control,35,3,1,32,0.8773109243697479,5.7272727272727275,1,0.0,1.0,0.0,0.0,1.0450500000000034,1.0
80,G-408,medium_rich,chain_only,easy_control,0.14076528,quota_medium_rich:chain_only:easy_control,21,0,0,21,0.861904761904762,3.3181818181818183,1,0.0,1.0,0.0,0.0,13.689450000000004,1.0
81,G-79,medium_rich,cycle_chain,proxy_hard,0.79193961,quota_medium_rich:cycle_chain:proxy_hard,27,2,1,25,0.9458689458689459,4.181818181818182,7,1.6536652422639313,0.35,0.81,0.13113924106336936,1.3976000000000006,0.4283520923520924
82,G-992,medium_rich,chain_only,proxy_hard,0.69511533,quota_medium_rich:chain_only:proxy_hard,36,0,0,36,0.7476190476190476,4.954545454545454,6,1.2905347270361203,0.51,0.76,0.10951352599077203,1.4556000000000004,0.6294372294372295
83,G-479,medium_rich,cycle_chain,high_variance,0.57949538,quota_medium_rich:cycle_chain:high_variance,30,1,0,29,0.8091954022988506,4.136363636363637,4,1.2049027387772113,0.51,0.49,0.03452653888398529,1.3410000000000082,0.5821813371813371
84,G-463,medium_rich,chain_only,high_variance,0.46212691,quota_medium_rich:chain_only:high_variance,39,0,0,39,0.9176788124156545,6.545454545454546,4,0.9196505028071175,0.69,0.31,0.009261137980745475,0.9791500000000042,0.7701010101010101
85,G-186,medium_rich,cycle_chain,neutral,0.48430764,quota_medium_rich:cycle_chain:neutral,27,3,1,24,0.9658119658119658,4.5,3,0.7745369725253819,0.67,0.33,0.016731040783354335,2.4627499999999927,0.6593181818181818
86,G-199,medium_rich,chain_only,neutral,0.34416149,quota_medium_rich:chain_only:neutral,34,0,0,34,0.9500891265597148,4.954545454545454,2,0.5392763414970504,0.77,0.23,0.006533952898106061,3.030550000000005,0.8211111111111111
87,G-938,medium_rich,cycle_chain,proxy_aligned,0.30790914,quota_medium_rich:cycle_chain:proxy_aligned,34,2,0,32,0.7522281639928698,5.136363636363637,3,0.3339327117233709,0.91,0.09,0.0006673169776884798,2.922149999999995,0.9518877665544332
88,G-744,medium_rich,chain_only,proxy_aligned,0.20934128,quota_medium_rich:chain_only:proxy_aligned,28,0,0,28,0.8968253968253969,4.045454545454546,2,0.167944147734173,0.96,0.04,0.0008384719629961773,3.2163000000000004,0.9741414141414141
89,G-398,medium_rich,cycle_chain,easy_control,0.2829351,quota_medium_rich:cycle_chain:easy_control,40,3,1,37,0.7858974358974359,6.7272727272727275,1,0.0,1.0,0.0,0.0,7.064949999999996,1.0
90,G-669,medium_rich,chain_only,easy_control,0.11772343,quota_medium_rich:chain_only:easy_control,21,0,0,21,0.6190476190476191,2.6818181818181817,1,0.0,1.0,0.0,0.0,8.330600000000004,1.0
91,G-578,medium_rich,cycle_chain,proxy_hard,0.78856652,quota_medium_rich:cycle_chain:proxy_hard,40,1,0,39,0.7974358974358975,6.5,7,1.4745604909277057,0.51,0.91,0.1018630566072749,2.253550000000004,0.5895396825396826
92,G-927,medium_rich,chain_only,proxy_hard,0.65441703,quota_medium_rich:chain_only:proxy_hard,22,0,0,22,0.7748917748917749,3.5454545454545454,4,0.8032774097764914,0.59,1.0,0.13597254367819642,2.072500000000012,0.7387734487734487
93,G-295,medium_rich,cycle_chain,high_variance,0.56638781,quota_medium_rich:cycle_chain:high_variance,38,2,1,36,0.89900426742532,6.136363636363637,6,1.0731648399809617,0.67,0.33,0.01968029376259979,2.713849999999997,0.6844163860830528
94,G-3,medium_rich,chain_only,high_variance,0.41285769,quota_medium_rich:chain_only:high_variance,40,0,0,40,0.7525641025641026,5.954545454545454,8,0.8553102801059231,0.78,0.22,0.00908458620805419,1.1511999999999958,0.7536323261474777
95,G-833,medium_rich,cycle_chain,neutral,0.47979666,quota_medium_rich:cycle_chain:neutral,32,3,1,29,0.9576612903225806,5.136363636363637,3,0.7190525090119149,0.75,0.25,0.02863138844769735,5.57095,0.7468350168350169
96,G-996,medium_rich,chain_only,neutral,0.32731727,quota_medium_rich:chain_only:neutral,24,0,0,24,0.9456521739130435,3.5,2,0.5510799280869728,0.76,0.24,0.014180118390973218,2.658100000000001,0.8157575757575758
97,G-371,medium_rich,cycle_chain,proxy_aligned,0.30395396,quota_medium_rich:cycle_chain:proxy_aligned,34,5,1,29,0.8431372549019608,5.909090909090909,2,0.056001534354847345,0.99,0.01,0.001869791495108534,0.8397500000000093,0.992
98,G-220,medium_rich,chain_only,proxy_aligned,0.20870236,quota_medium_rich:chain_only:proxy_aligned,28,0,0,28,0.7724867724867724,4.136363636363637,2,0.22696752250060448,0.94,0.06,0.0016745680323920415,8.824899999999992,0.9511688311688312
99,G-670,medium_rich,cycle_chain,easy_control,0.28014351,quota_medium_rich:cycle_chain:easy_control,37,4,2,33,0.8873873873873874,6.318181818181818,1,0.0,1.0,0.0,0.0,10.127349999999996,1.0
100,G-507,medium_rich,cycle_chain,proxy_hard,0.78305344,quota_medium_rich:cycle_chain:proxy_hard,21,2,2,19,0.8571428571428571,3.3181818181818183,5,1.422918175372267,0.36,0.8,0.11874720888847534,0.2008000000000001,0.48208273208273206
101,G-574,medium_rich,chain_only,proxy_hard,0.60438981,quota_medium_rich:chain_only:proxy_hard,23,0,0,23,0.932806324110672,3.409090909090909,4,1.1276996615740584,0.52,0.48,0.10148703039054605,0.37354999999999094,0.5183992303992304
102,G-955,medium_rich,cycle_chain,high_variance,0.55830406,quota_medium_rich:cycle_chain:high_variance,32,6,3,26,1.0,4.7727272727272725,4,0.9559253929549143,0.66,0.34,0.02857676163657076,0.872600000000002,0.6032525252525253
103,G-341,medium_rich,chain_only,high_variance,0.41144609,quota_medium_rich:chain_only:high_variance,22,0,0,22,0.9047619047619048,2.9545454545454546,5,0.9207441810044903,0.65,0.35,0.020640599406038504,2.1837500000000034,0.7208080808080808
104,G-285,medium_rich,cycle_chain,neutral,0.47450599,quota_medium_rich:cycle_chain:neutral,28,4,3,24,0.8174603174603174,4.409090909090909,2,0.6802920001921535,0.58,0.42,0.01066835484801995,1.6438000000000024,0.8359595959595959
105,G-281,medium_rich,chain_only,neutral,0.32305257,quota_medium_rich:chain_only:neutral,25,0,0,25,0.8533333333333334,3.772727272727273,3,0.53418326406184,0.82,0.18,0.014259475343987338,0.7578000000000067,0.801043771043771
106,G-934,rich,cycle_chain,proxy_hard,0.94510279,quota_rich:cycle_chain:proxy_hard,78,4,2,74,0.9144189144189144,14.181818181818182,6,1.241123135470863,0.57,0.93,0.14282241231242865,1.3697499999999998,0.6438755621482894
107,G-692,rich,chain_only,proxy_hard,0.77005195,quota_rich:chain_only:proxy_hard,63,0,0,63,0.8131080389144906,10.954545454545455,6,1.1750597618455703,0.54,0.84,0.09574209798541253,2.0197999999999965,0.7012690541781451
108,G-509,rich,cycle_chain,high_variance,0.69003087,quota_rich:cycle_chain:high_variance,46,4,2,42,0.9140096618357488,7.818181818181818,5,1.2507937919160332,0.51,0.49,0.03993660864963384,1.0382999999999996,0.6274679333012666
109,G-730,rich,chain_only,high_variance,0.57133826,quota_rich:chain_only:high_variance,44,0,0,44,0.9312896405919662,7.5,7,1.3813155649413478,0.58,0.42,0.03342033241816941,2.440050000000003,0.5942111592111592
110,G-716,rich,cycle_chain,neutral,0.52583722,quota_rich:cycle_chain:neutral,42,2,1,40,0.7526132404181185,7.136363636363637,3,0.7630743613318876,0.63,0.37,0.0073701604528502935,0.8766499999999979,0.8080512820512821
111,G-97,rich,cycle_chain,proxy_aligned,0.44487535,quota_rich:cycle_chain:proxy_aligned,74,8,5,66,0.7793409848204369,13.681818181818182,2,0.25363894692169137,0.93,0.07,0.0006761793360539701,0.4180499999999938,0.953030303030303
112,G-921,rich,cycle_chain,easy_control,0.335603,quota_rich:cycle_chain:easy_control,44,2,2,42,0.8900634249471459,8.045454545454545,1,0.0,1.0,0.0,4.0435210412168536e-17,0.5674999999999955,1.0
113,G-123,rich,cycle_chain,proxy_hard,0.92442604,quota_rich:cycle_chain:proxy_hard,65,6,3,59,0.9245192307692308,11.045454545454545,11,1.7734822107349046,0.34,0.88,0.1577064786524758,0.4289999999999985,0.4429007754310785
114,G-307,rich,chain_only,proxy_hard,0.75919708,quota_rich:chain_only:proxy_hard,43,0,0,43,0.9568106312292359,8.363636363636363,7,1.6690166373299167,0.28,0.76,0.11661497458691569,1.6235,0.49467532467532466
115,G-701,rich,cycle_chain,high_variance,0.67016147,quota_rich:cycle_chain:high_variance,66,2,1,64,0.8251748251748252,11.045454545454545,4,1.074120235492614,0.58,0.42,0.035123596722926455,2.317200000000007,0.6526813590449955
116,G-689,rich,cycle_chain,neutral,0.50182136,quota_rich:cycle_chain:neutral,41,1,0,40,0.8841463414634146,6.7727272727272725,3,0.7630743613318876,0.63,0.37,0.023342617440872106,5.948350000000005,0.8624242424242424
117,G-237,rich,cycle_chain,proxy_aligned,0.43467849,quota_rich:cycle_chain:proxy_aligned,67,7,4,60,0.9692446856625961,11.909090909090908,3,0.33422114621338295,0.92,0.08,0.002348370840448342,8.478799999999996,0.913958633958634
118,G-635,rich,cycle_chain,easy_control,0.30975031,quota_rich:cycle_chain:easy_control,47,3,1,44,0.788159111933395,7.681818181818182,1,0.0,1.0,0.0,0.0,3.40270000000001,1.0
119,G-897,rich,cycle_chain,proxy_hard,0.90718301,quota_rich:cycle_chain:proxy_hard,67,3,1,64,0.9167797376752601,11.545454545454545,8,1.0908267417905988,0.71,0.97,0.12818759828098047,2.8428499999999985,0.6753508898508899
120,G-521,rich,chain_only,proxy_hard,0.75824081,quota_rich:chain_only:proxy_hard,41,0,0,41,0.6134146341463415,5.454545454545454,8,1.4453689933596425,0.46,1.0,0.3001360803061776,2.4328000000000003,0.5243482443482443
121,G-869,rich,cycle_chain,high_variance,0.65245685,quota_rich:cycle_chain:high_variance,64,3,1,61,0.8189484126984127,11.227272727272727,9,1.2012966242585348,0.64,0.36,0.02381304651655379,5.269849999999991,0.6175572143905477
122,G-323,rich,cycle_chain,neutral,0.4613267,quota_rich:cycle_chain:neutral,46,4,2,42,0.9516908212560387,8.409090909090908,3,0.5100141347418471,0.82,0.18,0.010932462612563292,3.6844999999999963,0.8085606060606061
123,G-86,rich,cycle_chain,proxy_aligned,0.4212955,quota_rich:cycle_chain:proxy_aligned,70,2,1,68,0.9229813664596274,12.545454545454545,3,0.2540011950325827,0.94,0.06,0.0020077797236330895,5.1246499999999955,0.9417957351290684
124,G-317,rich,cycle_chain,easy_control,0.30307162,quota_rich:cycle_chain:easy_control,43,5,1,38,0.929125138427464,6.590909090909091,1,0.0,1.0,0.0,0.0,3.7864499999999985,1.0
125,G-825,rich,cycle_chain,proxy_hard,0.90646864,quota_rich:cycle_chain:proxy_hard,64,2,1,62,0.9692460317460317,11.272727272727273,5,1.1685440233307847,0.42,0.89,0.1181680301715888,1.41995,0.672015392015392
126,G-250,rich,chain_only,proxy_hard,0.72005217,quota_rich:chain_only:proxy_hard,41,0,0,41,0.9646341463414634,6.7272727272727275,4,0.7405450342715181,0.79,0.94,0.2361998315661335,0.8574500000000036,0.7396789321789322
127,G-901,rich,cycle_chain,high_variance,0.63786874,quota_rich:cycle_chain:high_variance,51,3,1,48,0.8415686274509804,8.681818181818182,6,1.1662272640480478,0.59,0.41,0.016235603488446163,1.4934499999999957,0.7334598510356086
128,G-663,rich,cycle_chain,neutral,0.45917725,quota_rich:cycle_chain:neutral,47,6,2,41,0.9074930619796485,7.7272727272727275,3,0.5390436993301821,0.84,0.16,0.0067501899805009966,1.8800500000000007,0.8567171717171717
129,G-400,rich,cycle_chain,proxy_aligned,0.37711853,quota_rich:cycle_chain:proxy_aligned,76,4,0,72,0.9252631578947368,13.090909090909092,2,0.056001534354847345,0.99,0.01,2.8081526319374882e-08,0.7203500000000034,0.992
130,G-124,rich,cycle_chain,proxy_hard,0.90064358,quota_rich:cycle_chain:proxy_hard,59,3,1,56,0.6411455289304501,9.636363636363637,9,1.2749532406603254,0.51,1.0,0.15882912727797782,1.66995,0.7347319055803904
131,G-9,rich,chain_only,proxy_hard,0.56062098,quota_rich:chain_only:proxy_hard,44,0,0,44,0.8234672304439746,6.7727272727272725,2,0.056001534354847345,0.99,1.0,0.09022761069426492,3.6022999999999996,0.9914285714285714
132,G-248,rich,cycle_chain,high_variance,0.62540467,quota_rich:cycle_chain:high_variance,50,1,1,49,0.7836734693877551,8.727272727272727,7,1.2532192595237919,0.62,0.38,0.018812659486124143,3.221199999999996,0.650670238852057
133,G-800,rich,cycle_chain,neutral,0.40410319,quota_rich:cycle_chain:neutral,49,3,2,46,0.7772108843537415,8.0,2,0.3669249912727096,0.88,0.12,0.004536522896418816,6.32439999999999,0.9146666666666666
134,G-556,rich,cycle_chain,proxy_aligned,0.36859308,quota_rich:cycle_chain:proxy_aligned,47,5,3,42,0.9121184088806661,7.7272727272727275,3,0.22353536452278197,0.95,0.05,0.0017292990300761997,4.28125,0.9548352573352573
135,G-137,rich,cycle_chain,proxy_hard,0.88879915,quota_rich:cycle_chain:proxy_hard,73,4,1,69,0.817351598173516,12.863636363636363,6,1.2756754142700537,0.56,0.85,0.10992337555083252,3.121399999999994,0.734534939807667
136,G-808,rich,chain_only,proxy_hard,0.5488768,quota_rich:chain_only:proxy_hard,44,0,0,44,0.6131078224101479,7.045454545454546,2,0.42270908780599087,0.85,0.85,0.06830036822734838,2.8900000000000006,0.8712121212121212
137,G-784,rich,cycle_chain,high_variance,0.61472487,quota_rich:cycle_chain:high_variance,58,12,6,46,0.8584392014519057,9.818181818181818,6,1.0476117092592392,0.64,0.36,0.011164366985721617,1.5585499999999968,0.670716488898307
138,G-687,rich,cycle_chain,proxy_aligned,0.36847519,quota_rich:cycle_chain:proxy_aligned,50,4,1,46,0.8865306122448979,8.0,2,0.1985152433458726,0.95,0.05,0.0005468872811323386,4.5351,0.9725829725829725
139,G-752,rich,cycle_chain,proxy_hard,0.88700808,quota_rich:cycle_chain:proxy_hard,51,3,2,48,0.6737254901960784,8.636363636363637,8,1.6526166661516974,0.44,0.99,0.12933971755031992,1.5400000000000134,0.6491278183096365
140,G-284,rich,cycle_chain,high_variance,0.58303061,quota_rich:cycle_chain:high_variance,41,2,0,39,0.824390243902439,6.545454545454546,6,1.194142449812056,0.58,0.42,0.02322654267671185,3.008099999999999,0.5668856822190156
141,G-510,rich,cycle_chain,proxy_aligned,0.36268136,quota_rich:cycle_chain:proxy_aligned,48,4,1,44,0.7411347517730497,8.363636363636363,2,0.22696752250060448,0.94,0.06,0.002658290096430934,4.531100000000009,0.9211188811188811
142,G-72,rich,cycle_chain,proxy_hard,0.88440083,quota_rich:cycle_chain:proxy_hard,49,7,1,42,0.7976190476190477,8.181818181818182,10,1.8313774224049688,0.31,0.9,0.1341296212205658,0.6278000000000006,0.46802912015033227
143,G-385,extreme,cycle_chain,proxy_hard,0.96334772,quota_extreme:all_available,151,6,4,145,0.9396026490066225,28.227272727272727,8,1.3860648390551629,0.52,1.0,0.13471517079157422,1.7503500000000116,0.5656114121568667
144,G-396,extreme,cycle_chain,proxy_hard,0.94535374,quota_extreme:all_available,93,16,9,77,0.9074333800841514,17.181818181818183,5,1.021277001151575,0.65,0.96,0.16466700274326096,0.20929999999999893,0.6426272986272986
145,G-14,extreme,cycle_chain,proxy_hard,0.9389897,quota_extreme:all_available,234,8,3,226,0.884413631194747,46.13636363636363,10,1.8567887352112245,0.27,0.93,0.17404017896671253,2.6665999999999954,0.4626731878242573
146,G-576,extreme,cycle_chain,proxy_hard,0.92967657,quota_extreme:all_available,173,5,2,168,0.8927947304745262,31.90909090909091,10,1.5507976186870347,0.38,0.93,0.104866551736592,1.2153499999999973,0.4516585905676815
147,G-765,extreme,cycle_chain,proxy_hard,0.92648438,quota_extreme:all_available,112,3,1,109,0.73503861003861,19.272727272727273,6,1.0659676249136847,0.52,1.0,0.14410802635943434,1.4975000000000094,0.780048396048396
148,G-221,extreme,cycle_chain,proxy_hard,0.91465501,quota_extreme:all_available,113,7,4,106,0.8805309734513275,20.727272727272727,13,2.1198236566366537,0.31,0.93,0.09261015293267792,1.0964499999999973,0.49844087898633355
149,G-919,extreme,cycle_chain,proxy_hard,0.88822652,quota_extreme:all_available,87,5,1,82,0.8650093557872227,15.545454545454545,8,1.7717947831284715,0.3,0.87,0.08668725242565994,1.5951499999999825,0.5883863969924576
150,G-700,extreme,cycle_chain,proxy_hard,0.87411935,quota_extreme:all_available,120,1,1,119,0.7928571428571428,21.181818181818183,11,1.5443170722541117,0.47,0.94,0.06603211254723497,1.3418500000000009,0.6801673287430863
151,G-970,extreme,cycle_chain,proxy_hard,0.84298668,quota_extreme:all_available,86,6,4,80,0.8087551299589604,15.772727272727273,6,0.7107325296039507,0.82,0.91,0.14104740221605888,4.191650000000003,0.8082179733846401
152,G-70,extreme,cycle_chain,proxy_hard,0.82307039,quota_extreme:all_available,98,4,4,94,0.8874395118872291,18.227272727272727,8,1.6943621460820115,0.38,0.77,0.0472021368725569,1.1121500000000033,0.5968940705758887
153,G-358,extreme,cycle_chain,proxy_hard,0.81962441,quota_extreme:all_available,133,5,2,128,0.8484848484848485,24.863636363636363,7,1.3935200051582597,0.44,0.72,0.04249887403735162,0.2430999999999912,0.6879149851271064
154,G-792,extreme,cycle_chain,high_variance,0.72402283,quota_extreme:all_available,155,9,5,146,0.9494763301214915,28.954545454545453,10,1.638794282504742,0.53,0.47,0.0256456675060615,2.965850000000003,0.5629792368125701
155,G-596,extreme,cycle_chain,high_variance,0.70493282,quota_extreme:all_available,142,11,6,131,0.8349815203276396,26.636363636363637,8,1.2599490926590713,0.56,0.44,0.01953792400244403,1.9564999999999912,0.6012301505683859
156,G-982,extreme,cycle_chain,high_variance,0.61580354,quota_extreme:all_available,269,12,9,257,0.9219330855018587,53.22727272727273,7,0.9853573342855255,0.74,0.26,0.006357948741884998,2.9447000000000045,0.8355481017299199
157,G-616,extreme,cycle_chain,high_variance,0.57145818,quota_extreme:all_available,103,3,1,100,0.9626879878164858,19.40909090909091,4,0.6680382364590878,0.77,0.23,0.0046106541700011335,0.8698499999999889,0.9004377104377105
158,G-810,extreme,cycle_chain,high_variance,0.47927958,quota_extreme:all_available,90,2,2,88,0.7470661672908864,16.727272727272727,5,0.4698198801127603,0.89,0.11,0.0015633099384716287,2.3207499999999897,0.919735631371995
159,G-456,extreme,cycle_chain,proxy_aligned,0.43862601,quota_extreme:all_available,108,4,2,104,0.8795430944963655,18.954545454545453,2,0.1985152433458726,0.95,0.05,0.0019398305915502231,1.298650000000002,0.957351290684624
160,G-887,extreme,cycle_chain,proxy_aligned,0.38291629,quota_extreme:all_available,92,3,1,89,0.7883420926899187,15.909090909090908,2,0.056001534354847345,0.99,0.01,0.0005974844696679181,5.606350000000006,0.9866666666666667
