topology_id,sample_size,candidate_id,candidate_type,length,oracle_denominator,two_stage_denominator,spoplus_denominator,oracle_selection_count,two_stage_selection_count,spoplus_selection_count,oracle_selection_rate,two_stage_selection_rate,spoplus_selection_rate,spoplus_minus_2stage_rate
G-784,50,G-784:c0011,cycle,2,5000,5000,5000,3695,4985,5000,0.739,0.997,1.0,0.0030000000000000027
G-784,50,G-784:c0012,chain,1,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-784,50,G-784:c0013,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0014,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0015,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0016,chain,4,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-784,50,G-784:c0017,chain,3,5000,5000,5000,20,0,0,0.004,0.0,0.0,0.0
G-784,50,G-784:c0018,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0019,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0020,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0021,chain,3,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-784,50,G-784:c0022,chain,4,5000,5000,5000,315,0,33,0.063,0.0,0.0066,0.0066
G-784,50,G-784:c0023,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0024,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0025,chain,1,5000,5000,5000,150,15,0,0.03,0.003,0.0,-0.003
G-784,50,G-784:c0026,chain,2,5000,5000,5000,50,4941,1,0.01,0.9882,0.0002,-0.988
G-784,50,G-784:c0027,chain,1,5000,5000,5000,3180,44,4966,0.636,0.0088,0.9932,0.9843999999999999
G-784,50,G-784:c0028,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0029,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0030,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0031,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0032,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0033,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0034,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0035,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0036,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0037,chain,3,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-784,50,G-784:c0038,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0039,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0040,chain,4,5000,5000,5000,1250,0,0,0.25,0.0,0.0,0.0
G-784,50,G-784:c0041,chain,4,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-784,50,G-784:c0042,chain,1,5000,5000,5000,4950,59,4999,0.99,0.0118,0.9998,0.988
G-784,50,G-784:c0043,chain,1,5000,5000,5000,30,4941,1,0.006,0.9882,0.0002,-0.988
G-784,50,G-784:c0044,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0045,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0046,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0047,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0048,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0049,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0050,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0051,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0052,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0053,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0054,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0055,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-784,50,G-784:c0056,chain,4,5000,5000,5000,20,0,0,0.004,0.0,0.0,0.0
G-784,50,G-784:c0057,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0000,cycle,3,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-79,100,G-79:c0001,cycle,2,5000,5000,5000,3380,2337,307,0.676,0.4674,0.0614,-0.40599999999999997
G-79,100,G-79:c0002,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0003,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0004,chain,3,5000,5000,5000,715,2663,4693,0.143,0.5326,0.9386,0.406
G-79,100,G-79:c0005,chain,3,5000,5000,5000,455,0,0,0.091,0.0,0.0,0.0
G-79,100,G-79:c0006,chain,2,5000,5000,5000,205,0,0,0.041,0.0,0.0,0.0
G-79,100,G-79:c0007,chain,2,5000,5000,5000,170,0,0,0.034,0.0,0.0,0.0
G-79,100,G-79:c0008,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0010,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0011,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0012,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0013,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0014,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0015,chain,2,5000,5000,5000,1270,2337,307,0.254,0.4674,0.0614,-0.40599999999999997
G-79,100,G-79:c0016,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0017,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0018,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0019,chain,2,5000,5000,5000,545,0,0,0.109,0.0,0.0,0.0
G-79,100,G-79:c0020,chain,1,5000,5000,5000,3120,2663,4693,0.624,0.5326,0.9386,0.406
G-79,100,G-79:c0021,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0022,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0023,chain,4,5000,5000,5000,35,0,0,0.007,0.0,0.0,0.0
G-79,100,G-79:c0024,chain,4,5000,5000,5000,25,0,0,0.005,0.0,0.0,0.0
G-79,100,G-79:c0025,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,100,G-79:c0026,chain,3,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-79,500,G-79:c0000,cycle,3,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-79,500,G-79:c0001,cycle,2,5000,5000,5000,3380,2623,352,0.676,0.5246,0.0704,-0.45419999999999994
G-79,500,G-79:c0002,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0003,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0004,chain,3,5000,5000,5000,715,2377,4648,0.143,0.4754,0.9296,0.4542
G-79,500,G-79:c0005,chain,3,5000,5000,5000,455,0,0,0.091,0.0,0.0,0.0
G-79,500,G-79:c0006,chain,2,5000,5000,5000,205,0,0,0.041,0.0,0.0,0.0
G-79,500,G-79:c0007,chain,2,5000,5000,5000,170,0,0,0.034,0.0,0.0,0.0
G-79,500,G-79:c0008,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0010,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0011,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0012,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0013,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0014,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0015,chain,2,5000,5000,5000,1270,2623,352,0.254,0.5246,0.0704,-0.45419999999999994
G-79,500,G-79:c0016,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0017,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0018,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0019,chain,2,5000,5000,5000,545,0,0,0.109,0.0,0.0,0.0
G-79,500,G-79:c0020,chain,1,5000,5000,5000,3120,2377,4648,0.624,0.4754,0.9296,0.4542
G-79,500,G-79:c0021,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0022,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0023,chain,4,5000,5000,5000,35,0,0,0.007,0.0,0.0,0.0
G-79,500,G-79:c0024,chain,4,5000,5000,5000,25,0,0,0.005,0.0,0.0,0.0
G-79,500,G-79:c0025,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,500,G-79:c0026,chain,3,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-79,50,G-79:c0000,cycle,3,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-79,50,G-79:c0001,cycle,2,5000,5000,5000,3380,1985,694,0.676,0.397,0.1388,-0.2582
G-79,50,G-79:c0002,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0003,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0004,chain,3,5000,5000,5000,715,3015,4306,0.143,0.603,0.8612,0.2582
G-79,50,G-79:c0005,chain,3,5000,5000,5000,455,0,0,0.091,0.0,0.0,0.0
G-79,50,G-79:c0006,chain,2,5000,5000,5000,205,0,0,0.041,0.0,0.0,0.0
G-79,50,G-79:c0007,chain,2,5000,5000,5000,170,0,0,0.034,0.0,0.0,0.0
G-79,50,G-79:c0008,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0010,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0011,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0012,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0013,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0014,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0015,chain,2,5000,5000,5000,1270,1985,694,0.254,0.397,0.1388,-0.2582
G-79,50,G-79:c0016,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0017,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0018,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0019,chain,2,5000,5000,5000,545,0,0,0.109,0.0,0.0,0.0
G-79,50,G-79:c0020,chain,1,5000,5000,5000,3120,3015,4306,0.624,0.603,0.8612,0.2582
G-79,50,G-79:c0021,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0022,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0023,chain,4,5000,5000,5000,35,0,0,0.007,0.0,0.0,0.0
G-79,50,G-79:c0024,chain,4,5000,5000,5000,25,0,0,0.005,0.0,0.0,0.0
G-79,50,G-79:c0025,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-79,50,G-79:c0026,chain,3,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-836,100,G-836:c0000,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0001,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0002,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0003,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0004,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0005,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0006,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0007,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0008,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0010,chain,3,5000,5000,5000,365,0,0,0.073,0.0,0.0,0.0
G-836,100,G-836:c0011,chain,3,5000,5000,5000,1645,5000,5000,0.329,1.0,1.0,0.0
G-836,100,G-836:c0012,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0013,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0014,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0015,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0016,chain,1,5000,5000,5000,315,0,0,0.063,0.0,0.0,0.0
G-836,100,G-836:c0017,chain,2,5000,5000,5000,2675,0,0,0.535,0.0,0.0,0.0
G-836,100,G-836:c0018,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0019,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0020,chain,2,5000,5000,5000,385,0,0,0.077,0.0,0.0,0.0
G-836,100,G-836:c0021,chain,2,5000,5000,5000,1730,0,0,0.346,0.0,0.0,0.0
G-836,100,G-836:c0022,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0023,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0024,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0025,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0026,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0027,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0028,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0029,chain,2,5000,5000,5000,180,0,0,0.036,0.0,0.0,0.0
G-836,100,G-836:c0030,chain,2,5000,5000,5000,250,0,0,0.05,0.0,0.0,0.0
G-836,100,G-836:c0031,chain,2,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-836,100,G-836:c0032,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0033,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0034,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0035,chain,4,5000,5000,5000,25,2770,2806,0.005,0.554,0.5612,0.007199999999999984
G-836,100,G-836:c0036,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,100,G-836:c0037,chain,3,5000,5000,5000,2420,2230,2194,0.484,0.446,0.4388,-0.007199999999999984
G-836,100,G-836:c0038,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0000,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0001,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0002,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0003,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0004,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0005,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0006,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0007,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0008,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0010,chain,3,5000,5000,5000,365,0,0,0.073,0.0,0.0,0.0
G-836,500,G-836:c0011,chain,3,5000,5000,5000,1645,5000,5000,0.329,1.0,1.0,0.0
G-836,500,G-836:c0012,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0013,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0014,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0015,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0016,chain,1,5000,5000,5000,315,0,0,0.063,0.0,0.0,0.0
G-836,500,G-836:c0017,chain,2,5000,5000,5000,2675,0,0,0.535,0.0,0.0,0.0
G-836,500,G-836:c0018,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0019,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0020,chain,2,5000,5000,5000,385,0,0,0.077,0.0,0.0,0.0
G-836,500,G-836:c0021,chain,2,5000,5000,5000,1730,0,0,0.346,0.0,0.0,0.0
G-836,500,G-836:c0022,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0023,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0024,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0025,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0026,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0027,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0028,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0029,chain,2,5000,5000,5000,180,0,0,0.036,0.0,0.0,0.0
G-836,500,G-836:c0030,chain,2,5000,5000,5000,250,0,0,0.05,0.0,0.0,0.0
G-836,500,G-836:c0031,chain,2,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-836,500,G-836:c0032,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0033,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0034,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0035,chain,4,5000,5000,5000,25,2770,2820,0.005,0.554,0.564,0.009999999999999898
G-836,500,G-836:c0036,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,500,G-836:c0037,chain,3,5000,5000,5000,2420,2230,2180,0.484,0.446,0.436,-0.010000000000000009
G-836,500,G-836:c0038,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0000,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0001,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0002,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0003,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0004,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0005,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0006,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0007,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0008,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0009,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0010,chain,3,5000,5000,5000,365,0,0,0.073,0.0,0.0,0.0
G-836,50,G-836:c0011,chain,3,5000,5000,5000,1645,5000,5000,0.329,1.0,1.0,0.0
G-836,50,G-836:c0012,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0013,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0014,chain,4,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0015,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0016,chain,1,5000,5000,5000,315,0,0,0.063,0.0,0.0,0.0
G-836,50,G-836:c0017,chain,2,5000,5000,5000,2675,0,0,0.535,0.0,0.0,0.0
G-836,50,G-836:c0018,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0019,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0020,chain,2,5000,5000,5000,385,0,0,0.077,0.0,0.0,0.0
G-836,50,G-836:c0021,chain,2,5000,5000,5000,1730,0,0,0.346,0.0,0.0,0.0
G-836,50,G-836:c0022,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0023,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0024,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0025,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0026,chain,1,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0027,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0028,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0029,chain,2,5000,5000,5000,180,0,0,0.036,0.0,0.0,0.0
G-836,50,G-836:c0030,chain,2,5000,5000,5000,250,0,0,0.05,0.0,0.0,0.0
G-836,50,G-836:c0031,chain,2,5000,5000,5000,10,0,0,0.002,0.0,0.0,0.0
G-836,50,G-836:c0032,chain,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0033,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0034,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0035,chain,4,5000,5000,5000,25,2770,2808,0.005,0.554,0.5616,0.00759999999999994
G-836,50,G-836:c0036,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-836,50,G-836:c0037,chain,3,5000,5000,5000,2420,2230,2192,0.484,0.446,0.4384,-0.007599999999999996
G-836,50,G-836:c0038,chain,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-970,100,G-970:c0000,cycle,3,5000,5000,5000,330,5000,2665,0.066,1.0,0.533,-0.46699999999999997
G-970,100,G-970:c0001,cycle,2,5000,5000,5000,5,0,0,0.001,0.0,0.0,0.0
G-970,100,G-970:c0002,cycle,3,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
G-970,100,G-970:c0003,cycle,3,5000,5000,5000,4660,0,2335,0.932,0.0,0.467,0.467
G-970,100,G-970:c0004,cycle,2,5000,5000,5000,0,0,0,0.0,0.0,0.0,0.0
