edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
68,21 -> 27,30.198400497436523,17.325144285315467,20.726020891909712,12.873256212121056,9.472379605526811,True,True,True,False,False,0.8399999737739563,0.9900000095367432
71,24 -> 18,29.81839942932129,17.315910934561316,20.64097816093081,12.502488494759973,9.177421268390479,True,True,True,False,False,0.8299999833106995,1.0
161,49 -> 13,26.239900588989258,16.57396712682631,19.87712560868203,9.665933462162947,6.362774980307229,True,True,True,False,False,0.8100000023841858,0.9399999976158142
24,9 -> 12,24.915800094604492,16.6182348889197,19.52613227788035,8.29756520568479,5.389667816724142,True,True,True,False,False,0.7599999904632568,1.0
33,13 -> 40,22.439199447631836,16.219563202306023,18.889078030014776,6.2196362453258125,3.55012141761706,True,True,True,False,False,0.7200000286102295,1.0
80,28 -> 19,15.357399940490723,14.824210516955123,16.65938531462814,0.5331894235355996,1.3019853741374163,True,True,True,False,False,0.5799999833106995,1.0
174,51 -> 9,15.034899711608887,13.87447991838471,16.65457795457041,1.160419793224177,1.6196782429615233,True,True,True,False,False,0.6800000071525574,0.7847715616226196
138,40 -> 49,14.632599830627441,13.212092999436685,16.575737636955374,1.4205068311907567,1.9431378063279325,True,True,True,False,False,0.7400000095367432,0.6454007625579834
57,18 -> 30,10.251899719238281,11.952966819165958,14.612777850829866,1.701067099927677,4.360878131591585,True,False,False,True,True,0.6200000047683716,0.6384222507476807
169,50 -> 30,10.251899719238281,11.952966819165958,14.612777850829866,1.701067099927677,4.360878131591585,False,True,True,True,True,0.6200000047683716,0.6384222507476807
122,35 -> 26,8.322699546813965,8.671117500794967,13.855943181076153,0.34841795398100217,5.533243634262188,True,True,True,False,False,0.8700000047683716,0.0
61,19 -> 23,8.140800476074219,12.1950384840607,13.262151611630438,4.054238007986481,5.121351135556219,True,True,True,False,False,0.41999998688697815,0.8856098055839539
180,52 -> 17,7.238999843597412,12.242075825483498,12.603572111980831,5.003075981886086,5.364572268383419,True,True,True,False,False,0.33000001311302185,0.9900000095367432
49,17 -> 28,6.904900074005127,8.073109376806773,12.900360859992084,1.168209302801646,5.995460785986957,True,True,True,False,False,0.8100000023841858,0.0
172,50 -> 48,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,True,False,False,True,True,0.7699999809265137,0.0
78,26 -> 35,5.978000164031982,11.644067701495304,11.647989790896762,5.666067537463322,5.66998962686478,True,True,True,False,False,0.27000001072883606,0.9900000095367432
98,30 -> 36,4.660099983215332,6.877093128830387,10.989196217823945,2.2169931456150547,6.329096234608613,False,True,True,True,True,0.6899999976158142,0.0
29,12 -> 39,2.6038999557495117,8.835484866894133,7.948581474430901,6.231584911144621,5.344681518681389,True,True,True,False,False,0.09000000357627869,0.8778131008148193
127,36 -> 21,2.515500068664551,5.182736678519227,8.28171281653813,2.667236609854676,5.766212747873579,False,True,True,True,True,0.5199999809265137,0.0
96,30 -> 24,1.5964000225067139,4.086388649230097,6.529812210979239,2.489988626723383,4.933412188472525,True,False,False,True,True,0.4099999964237213,0.0
60,18 -> 48,0.5896999835968018,2.192696355612097,3.503801685760637,1.602996372015295,2.914101702163835,False,True,True,True,True,0.2199999988079071,0.0
159,48 -> 21,0.4462999999523163,1.79402437196458,2.8667469632522087,1.3477243720122638,2.4204469632998924,True,False,False,True,True,0.18000000715255737,0.0
160,48 -> 24,0.07580000162124634,0.3986720579059759,0.6370548411691418,0.32287205628472954,0.5612548395478955,False,True,True,True,True,0.03999999910593033,0.0
3,0 -> 35,35.09489822387695,17.92315240930366,21.681603212993785,17.171745814573292,13.413295010883168,False,False,False,False,False,0.8999999761581421,0.9900000095367432
108,33 -> 35,35.09489822387695,17.92315240930366,21.681603212993785,17.171745814573292,13.413295010883168,False,False,False,False,False,0.8999999761581421,0.9900000095367432
1,0 -> 29,32.56719970703125,17.54294742419829,21.214634427086015,15.024252282832961,11.352565279945235,False,False,False,False,False,0.8799999952316284,0.9700000286102295
119,34 -> 46,28.339500427246094,16.872970891786572,20.35491629458121,11.466529535459522,7.984584132664885,False,False,False,False,False,0.8399999737739563,0.9399999976158142
179,51 -> 39,27.547100067138672,16.50992226005339,20.211887611914555,11.037177807085282,7.3352124552241165,False,False,False,False,False,0.8600000143051147,0.8778131008148193
30,13 -> 15,24.915800094604492,16.6182348889197,19.52613227788035,8.29756520568479,5.389667816724142,False,False,False,False,False,0.7599999904632568,1.0
176,51 -> 25,24.915800094604492,16.21222830419668,19.58024184234101,8.70357179040781,5.335558252263482,False,False,False,False,False,0.8100000023841858,0.8999999761581421
137,40 -> 37,21.433799743652344,15.337753099610998,18.707619045390704,6.096046644041346,2.72618069826164,False,False,False,False,False,0.7900000214576721,0.8253450393676758
14,3 -> 16,20.723499298095703,15.514552258555067,18.46539595929055,5.208947039540636,2.258103338805153,False,False,False,False,False,0.7400000095367432,0.8999999761581421
105,33 -> 16,19.121599197387695,15.215547899527134,17.98760432410566,3.906051297860561,1.1339948732820346,False,False,False,False,False,0.7099999785423279,0.8999999761581421
95,30 -> 23,17.761999130249023,14.886075042007569,17.56227205650875,2.8759240882414545,0.19972707374027365,False,False,False,False,False,0.6899999976158142,0.8856098055839539
128,36 -> 23,16.815900802612305,14.68673919870073,17.243744932575964,2.129161603911575,0.4278441299636597,False,False,False,False,False,0.6700000166893005,0.8856098055839539
110,33 -> 49,16.81130027770996,13.710433201771458,17.37205639607305,3.1008670759385026,0.5607561183630878,False,False,False,False,False,0.7900000214576721,0.6454007625579834
132,38 -> 39,15.742500305175781,14.416893529060877,16.867349013477458,1.3256067761149044,1.124848708301677,False,False,False,False,False,0.6499999761581421,0.8778131008148193
102,33 -> 23,14.231100082397461,14.088731074712536,16.288162611491895,0.1423690076849251,2.057062529094434,False,False,False,False,False,0.6100000143051147,0.8856098055839539
90,29 -> 30,14.087800025939941,13.049315145488924,16.364678931031612,1.0384848804510174,2.276878905091671,False,False,False,False,False,0.7300000190734863,0.6384222507476807
43,16 -> 49,13.831199645996094,13.012757156129846,16.257210513022585,0.8184424898662481,2.4260108670264913,False,False,False,False,False,0.7200000286102295,0.6454007625579834
147,45 -> 25,12.601099967956543,13.720527886590487,15.59864899603834,1.119427918633944,2.9975490280817976,False,False,False,False,False,0.5600000023841858,0.8999999761581421
17,6 -> 37,11.311400413513184,13.045388525311646,15.044553323020821,1.7339881117984621,3.7331529095076377,False,False,False,False,False,0.5600000023841858,0.8253450393676758
6,1 -> 25,10.899800300598145,13.222187684255713,14.802330236920664,2.322387383657569,3.9025299363225194,False,False,False,False,False,0.5099999904632568,0.8999999761581421
126,35 -> 49,10.055800437927246,11.916408829806878,14.505309432820841,1.860608391879632,4.449508994893595,False,False,False,False,False,0.6100000143051147,0.6454007625579834
82,29 -> 5,9.117799758911133,8.970121265755227,14.333733866975335,0.1476784931559063,5.215934108064202,False,False,False,False,False,0.8999999761581421,0.0
52,17 -> 49,8.918700218200684,11.517736549125525,13.868254235669559,2.599036330924841,4.949554017468875,False,False,False,False,False,0.5699999928474426,0.6454007625579834
22,8 -> 21,8.845999717712402,8.870453344101808,14.17447030500894,0.024453626389405514,5.328470587296538,False,False,False,False,False,0.8899999856948853,0.0
117,34 -> 28,8.845999717712402,8.870453344101808,14.17447030500894,0.024453626389405514,5.328470587296538,False,False,False,False,False,0.8899999856948853,0.0
23,8 -> 24,8.581000328063965,8.770785422448387,14.015206743042548,0.1897850943844226,5.434206414978583,False,False,False,False,False,0.8799999952316284,0.0
38,14 -> 37,8.39109992980957,12.048708417675934,13.451916279428323,3.657608487866364,5.060816349618753,False,False,False,False,False,0.46000000834465027,0.8253450393676758
109,33 -> 36,8.322699546813965,8.671117500794967,13.855943181076153,0.34841795398100217,5.533243634262188,False,False,False,False,False,0.8700000047683716,0.0
146,45 -> 23,8.140800476074219,12.1950384840607,13.262151611630438,4.054238007986481,5.121351135556219,False,False,False,False,False,0.41999998688697815,0.8856098055839539
9,2 -> 13,8.071000099182129,12.387910258908958,13.18804936109354,4.316910159726829,5.117049261911411,False,False,False,False,False,0.38999998569488525,0.9399999976158142
150,46 -> 26,8.071000099182129,8.571449579141547,13.69667961910976,0.5004494799594177,5.6256795199276315,False,False,False,False,False,0.8600000143051147,0.0
28,9 -> 48,7.825500011444092,8.471781657488126,13.537416057143366,0.6462816460440344,5.711916045699274,False,False,False,False,False,0.8500000238418579,0.0
70,24 -> 16,7.825500011444092,12.125839654966583,13.050429631361773,4.300339643522491,5.224929619917681,False,False,False,False,False,0.4000000059604645,0.8999999761581421
11,2 -> 28,7.586400032043457,8.372113141767034,13.378151545891264,0.7857131097235772,5.791751513847807,False,False,False,False,False,0.8399999737739563,0.0
75,24 -> 26,7.586400032043457,8.372113141767034,13.378151545891264,0.7857131097235772,5.791751513847807,False,False,False,False,False,0.8399999737739563,0.0
123,35 -> 36,7.586400032043457,8.372113141767034,13.378151545891264,0.7857131097235772,5.791751513847807,False,False,False,False,False,0.8399999737739563,0.0
58,18 -> 39,7.560699939727783,11.92519340848852,12.885756641817641,4.364493468760736,5.325056702089858,False,False,False,False,False,0.4000000059604645,0.8778131008148193
114,34 -> 23,7.417900085449219,11.896034422066602,12.784360451088403,4.478134336617384,5.366460365639185,False,False,False,False,False,0.38999998569488525,0.8856098055839539
27,9 -> 36,7.353300094604492,8.272445220113614,13.218887983924871,0.9191451255091216,5.865587889320379,False,False,False,False,False,0.8299999833106995,0.0
101,33 -> 22,7.353300094604492,8.272445220113614,13.218887983924871,0.9191451255091216,5.865587889320379,False,False,False,False,False,0.8299999833106995,0.0
118,34 -> 30,7.335100173950195,10.85661849284299,12.86087677062812,3.521518318892795,5.525776596677925,False,False,False,False,False,0.5099999904632568,0.6384222507476807
8,2 -> 9,6.957300186157227,11.283111282091259,12.513721071658491,4.325811095934032,5.5564208855012645,False,False,False,False,False,0.41999998688697815,0.7847715616226196
142,43 -> 26,6.904900074005127,8.073109376806773,12.900360859992084,1.168209302801646,5.995460785986957,False,False,False,False,False,0.8100000023841858,0.0
63,20 -> 13,6.689300060272217,11.789902431954602,12.232467514652326,5.100602371682385,5.543167454380109,False,False,False,False,False,0.33000001311302185,0.9399999976158142
72,24 -> 21,6.479400157928467,7.873773533499934,12.581833736059297,1.3943733755714671,6.10243357813083,False,False,False,False,False,0.7900000214576721,0.0
93,30 -> 21,6.479400157928467,7.873773533499934,12.581833736059297,1.3943733755714671,6.10243357813083,False,False,False,False,False,0.7900000214576721,0.0
84,29 -> 21,6.274799823760986,7.77410501777884,12.422569224807194,1.499305194017854,6.147769401046208,False,False,False,False,False,0.7799999713897705,0.0
143,43 -> 28,6.274799823760986,7.77410501777884,12.422569224807194,1.499305194017854,6.147769401046208,False,False,False,False,False,0.7799999713897705,0.0
0,0 -> 21,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,False,False,False,False,False,0.7699999809265137,0.0
19,7 -> 21,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,False,False,False,False,False,0.7699999809265137,0.0
35,14 -> 24,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,False,False,False,False,False,0.7699999809265137,0.0
175,51 -> 22,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,False,False,False,False,False,0.7699999809265137,0.0
185,52 -> 36,6.0756001472473145,7.674437096125421,12.263305662840802,1.5988369488781062,6.187705515593487,False,False,False,False,False,0.7699999809265137,0.0
107,33 -> 24,5.8815999031066895,7.574769174472,12.104042100874407,1.6931692713653108,6.222442197767718,False,False,False,False,False,0.7599999904632568,0.0
164,49 -> 47,5.786499977111816,11.463198559696771,11.499548128921779,5.6766985825849545,5.7130481518099625,False,False,False,False,False,0.27000001072883606,0.9700000286102295
165,50 -> 9,5.737400054931641,10.685103455136902,11.558139225217275,4.947703400205262,5.820739170285634,False,False,False,False,False,0.36000001430511475,0.7847715616226196
86,29 -> 24,5.692699909210205,7.475101252818581,11.944778538908015,1.7824013436083757,6.2520786296978095,False,False,False,False,False,0.75,0.0
140,43 -> 5,5.508800029754639,7.37543333116516,11.785514976941622,1.8666333014105216,6.276714947186983,False,False,False,False,False,0.7400000095367432,0.0
163,49 -> 29,5.418700218200684,11.263862419356094,11.181020530346139,5.845162201155411,5.762320312145455,False,False,False,False,False,0.25,0.9700000286102295
100,31 -> 14,5.329800128936768,11.173427309424264,11.106799256967598,5.843627180487497,5.77699912803083,False,False,False,False,False,0.25,0.9599999785423279
113,34 -> 22,5.329800128936768,7.27576540951174,11.626251414975227,1.9459652805749723,6.29645128603846,False,False,False,False,False,0.7300000190734863,0.0
168,50 -> 28,5.329800128936768,7.27576540951174,11.626251414975227,1.9459652805749723,6.29645128603846,False,False,False,False,False,0.7300000190734863,0.0
83,29 -> 13,5.1554999351501465,10.992558167625731,10.958357594992615,5.837058232475584,5.802857659842468,False,False,False,False,False,0.25,0.9399999976158142
89,29 -> 28,4.820700168609619,6.976761050483807,11.148459779790338,2.156060881874188,6.327759611180719,False,False,False,False,False,0.699999988079071,0.0
32,13 -> 24,4.660099983215332,6.877093128830387,10.989196217823945,2.2169931456150547,6.329096234608613,False,False,False,False,False,0.6899999976158142,0.0
66,20 -> 36,4.660099983215332,6.877093128830387,10.989196217823945,2.2169931456150547,6.329096234608613,False,False,False,False,False,0.6899999976158142,0.0
104,33 -> 30,4.647600173950195,9.461266401559763,10.631185004527195,4.813666227609568,5.983584830577,False,False,False,False,False,0.3700000047683716,0.6384222507476807
139,42 -> 23,4.547100067138672,10.401014260613037,10.395404885699657,5.853914193474365,5.848304818560985,False,False,False,False,False,0.23999999463558197,0.8856098055839539
