edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
79,27 -> 49,4.545499801635742,9.424708412200685,10.52371658651817,4.879208610564943,5.978216784882427,False,False,False,False,False,0.36000001430511475,0.6454007625579834
20,7 -> 24,4.503699779510498,6.777425207176967,10.82993265585755,2.273725427666469,6.326232876347053,False,False,False,False,False,0.6800000071525574,0.0
87,29 -> 25,4.503699779510498,10.431483353172341,10.342946467397384,5.927783573661843,5.839246687886886,False,False,False,False,False,0.23000000417232513,0.8999999761581421
167,50 -> 22,4.503699779510498,6.777425207176967,10.82993265585755,2.273725427666469,6.326232876347053,False,False,False,False,False,0.6800000071525574,0.0
21,7 -> 48,4.351600170135498,6.677757285523547,10.670669093891158,2.3261571153880487,6.31906892375566,False,False,False,False,False,0.6700000166893005,0.0
48,17 -> 26,4.351600170135498,6.677757285523547,10.670669093891158,2.3261571153880487,6.31906892375566,False,False,False,False,False,0.6700000166893005,0.0
81,28 -> 24,4.351600170135498,6.677757285523547,10.670669093891158,2.3261571153880487,6.31906892375566,False,False,False,False,False,0.6700000166893005,0.0
149,46 -> 24,4.351600170135498,6.677757285523547,10.670669093891158,2.3261571153880487,6.31906892375566,False,False,False,False,False,0.6700000166893005,0.0
158,47 -> 48,4.351600170135498,6.677757285523547,10.670669093891158,2.3261571153880487,6.31906892375566,False,False,False,False,False,0.6700000166893005,0.0
62,19 -> 49,4.243199825286865,9.225372271860008,10.205188987942527,4.982172446573143,5.961989162655662,False,False,False,False,False,0.3400000035762787,0.6454007625579834
85,29 -> 22,4.203700065612793,6.578089363870127,10.511405531924765,2.3743892982573342,6.3077054663119725,False,False,False,False,False,0.6600000262260437,0.0
91,29 -> 48,4.203700065612793,6.578089363870127,10.511405531924765,2.3743892982573342,6.3077054663119725,False,False,False,False,False,0.6600000262260437,0.0
99,30 -> 49,4.098199844360352,9.125704350206588,10.045925425976135,5.027504505846236,5.947725581615783,False,False,False,False,False,0.33000001311302185,0.6454007625579834
25,9 -> 25,3.919800043106079,10.032811221007908,9.705891507567529,6.113011177901829,5.78609146446145,False,False,False,False,False,0.1899999976158142,0.8999999761581421
65,20 -> 24,3.919800043106079,6.378752926495614,10.192877458706269,2.458952883389535,6.27307741560019,False,False,False,False,False,0.6399999856948853,0.0
47,17 -> 24,3.783600091934204,6.279085004842194,10.033613896739876,2.4954849129079895,6.250013804805672,False,False,False,False,False,0.6299999952316284,0.0
171,50 -> 41,3.7753000259399414,6.998609128308949,9.926953063758164,3.223309102369008,6.151653037818223,False,False,False,False,False,0.5400000214576721,0.17875182628631592
7,2 -> 5,3.6512999534606934,6.179417083188773,9.874350334773482,2.52811712972808,6.223050381312788,False,False,False,False,False,0.6200000047683716,0.0
157,47 -> 37,3.5566000938415527,9.457339929899403,9.31105963383783,5.90073983605785,5.754459539996278,False,False,False,False,False,0.20000000298023224,0.8253450393676758
184,52 -> 26,3.5225000381469727,6.079749161535354,9.715086772807089,2.557249123388381,6.192586734660116,False,False,False,False,False,0.6100000143051147,0.0
74,24 -> 25,3.39739990234375,9.63413923736039,9.068836785059101,6.23673933501664,5.671436882715351,False,False,False,False,False,0.15000000596046448,0.8999999761581421
45,17 -> 21,3.2757999897003174,5.88041272416084,9.396558699588592,2.604612734460523,6.120758709888275,False,False,False,False,False,0.5899999737739563,0.0
130,38 -> 28,3.2757999897003174,5.88041272416084,9.396558699588592,2.604612734460523,6.120758709888275,False,False,False,False,False,0.5899999737739563,0.0
16,4 -> 21,3.157599925994873,5.78074480250742,9.2372951376222,2.623144876512547,6.079695211627326,False,False,False,False,False,0.5799999833106995,0.0
53,18 -> 5,3.157599925994873,5.78074480250742,9.2372951376222,2.623144876512547,6.079695211627326,False,False,False,False,False,0.5799999833106995,0.0
40,14 -> 49,3.0734000205993652,8.32836008587772,8.771815506316424,5.254960065278354,5.698415485717058,False,False,False,False,False,0.25,0.6454007625579834
36,14 -> 28,3.0427000522613525,5.681076880854,9.078031575655807,2.638376828592648,6.035331523394454,False,False,False,False,False,0.5699999928474426,0.0
39,14 -> 41,3.0357000827789307,6.4006007072869195,8.97137026803124,3.364900624507989,5.9356701852523095,False,False,False,False,False,0.47999998927116394,0.17875182628631592
37,14 -> 36,2.9310998916625977,5.58140895920058,8.918768013689412,2.6503090675379823,5.987668122026815,False,False,False,False,False,0.5600000023841858,0.0
103,33 -> 28,2.9310998916625977,5.58140895920058,8.918768013689412,2.6503090675379823,5.987668122026815,False,False,False,False,False,0.5600000023841858,0.0
12,2 -> 36,2.6149001121520996,5.282404600172647,8.440976378504523,2.6675044880205476,5.826076266352423,False,False,False,False,False,0.5299999713897705,0.0
144,43 -> 48,2.6149001121520996,5.282404600172647,8.440976378504523,2.6675044880205476,5.826076266352423,False,False,False,False,False,0.5299999713897705,0.0
151,46 -> 28,2.4189000129699707,5.083068756865807,8.122449254571736,2.6641687438958366,5.703549241601765,False,False,False,False,False,0.5099999904632568,0.0
18,7 -> 16,2.325200080871582,8.637459018336992,7.476199563475533,6.31225893746541,5.150999482603951,False,False,False,False,False,0.05000000074505806,0.8999999761581421
94,30 -> 22,2.325200080871582,4.983400835212387,7.963185692605343,2.658200754340805,5.637985611733761,False,False,False,False,False,0.5,0.0
181,52 -> 21,2.325200080871582,4.983400835212387,7.963185692605343,2.658200754340805,5.637985611733761,False,False,False,False,False,0.5,0.0
69,24 -> 5,2.2342000007629395,4.883732913558966,7.8039221306389495,2.649532912796027,5.56972212987601,False,False,False,False,False,0.49000000953674316,0.0
133,38 -> 41,2.228600025177002,5.6032567399918864,7.697260823014383,3.3746567148148845,5.468660797837381,False,False,False,False,False,0.4000000059604645,0.17875182628631592
134,38 -> 46,2.1458001136779785,8.600525764496032,7.136028458982229,6.4547256508180535,4.99022834530425,False,False,False,False,False,0.009999999776482582,0.9399999976158142
152,46 -> 36,1.9767999649047852,4.58472885156487,7.326130970096915,2.607928886660085,5.34933100519213,False,False,False,False,False,0.46000000834465027,0.0
124,35 -> 41,1.8911000490188599,5.20458475634437,7.060206100505955,3.31348470732551,5.169106051487095,False,False,False,False,False,0.36000001430511475,0.17875182628631592
50,17 -> 30,1.889799952507019,7.069233905606991,6.808855720190917,5.179433953099972,4.919055767683898,False,False,False,False,False,0.12999999523162842,0.6384222507476807
173,50 -> 49,1.8386000394821167,7.032675841989453,6.701387183521177,5.194075802507336,4.862787144039061,False,False,False,False,False,0.11999999731779099,0.6454007625579834
153,46 -> 41,1.8128999471664429,5.104916537657113,6.900942063896707,3.29201659049067,5.088042116730264,False,False,False,False,False,0.3499999940395355,0.17875182628631592
162,49 -> 21,1.7417000532150269,4.285724789570773,6.84833980955488,2.5440247363557464,5.106639756339853,False,False,False,False,False,0.4300000071525574,0.0
170,50 -> 36,1.6678999662399292,4.186056570883517,6.689075772945632,2.518156604643588,5.021175806705703,False,False,False,False,False,0.41999998688697815,0.0
92,30 -> 5,1.5964000225067139,4.086388649230097,6.529812210979239,2.489988626723383,4.933412188472525,False,False,False,False,False,0.4099999964237213,0.0
116,34 -> 26,1.5964000225067139,4.086388649230097,6.529812210979239,2.489988626723383,4.933412188472525,False,False,False,False,False,0.4099999964237213,0.0
10,2 -> 22,1.5269999504089355,3.9867207275766767,6.370548649012846,2.459720777167741,4.84354869860391,False,False,False,False,False,0.4000000059604645,0.0
136,40 -> 24,1.3945000171661377,3.787384587236,6.052021050437204,2.3928845700698624,4.657521033271066,False,False,False,False,False,0.3799999952316284,0.0
2,0 -> 49,1.2863999605178833,6.235331726177501,5.4272775011828935,4.9489317656596175,4.14087754066501,False,False,False,False,False,0.03999999910593033,0.6454007625579834
34,14 -> 5,1.0973999500274658,3.2890446819350636,5.255702765962383,2.191644731907598,4.158302815934917,False,False,False,False,False,0.33000001311302185,0.0
178,51 -> 36,1.0973999500274658,3.2890446819350636,5.255702765962383,2.191644731907598,4.158302815934917,False,False,False,False,False,0.33000001311302185,0.0
182,52 -> 22,1.0973999500274658,3.2890446819350636,5.255702765962383,2.191644731907598,4.158302815934917,False,False,False,False,False,0.33000001311302185,0.0
115,34 -> 24,1.0434000492095947,3.189376463247807,5.096438729353134,2.1459764140382123,4.05303868014354,False,False,False,False,False,0.3199999928474426,0.0
141,43 -> 24,0.991100013256073,3.0897085415943866,4.937175167386741,2.0986085283383136,3.946075154130668,False,False,False,False,False,0.3100000023841858,0.0
55,18 -> 26,0.8914999961853027,2.89037240125371,4.6186475688111,1.9988724050684072,3.727147572625797,False,False,False,False,False,0.28999999165534973,0.0
46,17 -> 22,0.843999981880188,2.79070447960029,4.459384006844706,1.946704497720102,3.615384024964518,False,False,False,False,False,0.2800000011920929,0.0
13,2 -> 48,0.7980999946594238,2.69103655794687,4.300120444878313,1.8929365632874462,3.5020204502188887,False,False,False,False,False,0.27000001072883606,0.0
177,51 -> 28,0.7980999946594238,2.69103655794687,4.300120444878313,1.8929365632874462,3.5020204502188887,False,False,False,False,False,0.27000001072883606,0.0
77,26 -> 24,0.7106000185012817,2.4917004176061934,3.9815928463026715,1.7811003991049117,3.27099282780139,False,False,False,False,False,0.25,0.0
59,18 -> 41,0.7078999876976013,3.211224244039113,3.874931538678105,2.5033242563415117,3.1670315509805036,False,False,False,False,False,0.1599999964237213,0.17875182628631592
15,3 -> 24,0.628600001335144,2.292364425782435,3.6630654850484574,1.6637644244472911,3.0344654837133134,False,False,False,False,False,0.23000000417232513,0.0
31,13 -> 21,0.628600001335144,2.292364425782435,3.6630654850484574,1.6637644244472911,3.0344654837133134,False,False,False,False,False,0.23000000417232513,0.0
67,20 -> 48,0.628600001335144,2.292364425782435,3.6630654850484574,1.6637644244472911,3.0344654837133134,False,False,False,False,False,0.23000000417232513,0.0
131,38 -> 36,0.628600001335144,2.292364425782435,3.6630654850484574,1.6637644244472911,3.0344654837133134,False,False,False,False,False,0.23000000417232513,0.0
120,35 -> 5,0.5896999835968018,2.192696355612097,3.503801685760637,1.602996372015295,2.914101702163835,False,False,False,False,False,0.2199999988079071,0.0
166,50 -> 21,0.5519999861717224,2.0930282854417586,3.344537886472816,1.5410282992700362,2.7925379003010935,False,False,False,False,False,0.20999999344348907,0.0
41,16 -> 21,0.5156000256538391,1.9933603637883384,3.185274324506423,1.4777603381344993,2.6696742988525837,False,False,False,False,False,0.20000000298023224,0.0
88,29 -> 26,0.5156000256538391,1.9933603637883384,3.185274324506423,1.4777603381344993,2.6696742988525837,False,False,False,False,False,0.20000000298023224,0.0
56,18 -> 28,0.4462999999523163,1.79402437196458,2.8667469632522087,1.3477243720122638,2.4204469632998924,False,False,False,False,False,0.18000000715255737,0.0
148,46 -> 21,0.41350001096725464,1.6943563017942418,2.7074831639643877,1.2808562908269872,2.293983152997133,False,False,False,False,False,0.17000000178813934,0.0
106,33 -> 21,0.3817000091075897,1.5946882316239035,2.548219364676567,1.2129882225163138,2.1665193555689775,False,False,False,False,False,0.1599999964237213,0.0
156,47 -> 22,0.35100001096725464,1.4950203099704833,2.3889558027101736,1.1440202990032287,2.037955791742919,False,False,False,False,False,0.15000000596046448,0.0
183,52 -> 24,0.35100001096725464,1.4950203099704833,2.3889558027101736,1.1440202990032287,2.037955791742919,False,False,False,False,False,0.15000000596046448,0.0
4,1 -> 21,0.3212999999523163,1.395352239800145,2.229692003422353,1.0740522398478287,1.9083920034700368,False,False,False,False,False,0.14000000059604645,0.0
54,18 -> 21,0.3212999999523163,1.395352239800145,2.229692003422353,1.0740522398478287,1.9083920034700368,False,False,False,False,False,0.14000000059604645,0.0
135,38 -> 48,0.3212999999523163,1.395352239800145,2.229692003422353,1.0740522398478287,1.9083920034700368,False,False,False,False,False,0.14000000059604645,0.0
42,16 -> 24,0.29269999265670776,1.2956841696298067,2.0704282041345325,1.002984176973099,1.7777282114778248,False,False,False,False,False,0.12999999523162842,0.0
76,26 -> 21,0.26499998569488525,1.1960161737179276,1.9111645235074255,0.9310161880230423,1.6461645378125402,False,False,False,False,False,0.11999999731779099,0.0
125,35 -> 48,0.26499998569488525,1.1960161737179276,1.9111645235074255,0.9310161880230423,1.6461645378125402,False,False,False,False,False,0.11999999731779099,0.0
44,17 -> 5,0.1876000016927719,0.89701218598229,1.4333734816261043,0.7094121842895181,1.2457734799333324,False,False,False,False,False,0.09000000357627869,0.0
154,46 -> 48,0.1876000016927719,0.89701218598229,1.4333734816261043,0.7094121842895181,1.2457734799333324,False,False,False,False,False,0.09000000357627869,0.0
97,30 -> 26,0.1404999941587448,0.6976761199000725,1.1148460017111765,0.5571761257413277,0.9743460075524317,False,False,False,False,False,0.07000000029802322,0.0
145,45 -> 21,0.1404999941587448,0.6976761199000725,1.1148460017111765,0.5571761257413277,0.9743460075524317,False,False,False,False,False,0.07000000029802322,0.0
64,20 -> 21,0.11810000240802765,0.5980080868589638,0.9555822617537127,0.47990808445093613,0.8374822593456851,False,False,False,False,False,0.05999999865889549,0.0
121,35 -> 24,0.11810000240802765,0.5980080868589638,0.9555822617537127,0.47990808445093613,0.8374822593456851,False,False,False,False,False,0.05999999865889549,0.0
111,34 -> 5,0.0966000035405159,0.4983400909470846,0.7963185811266057,0.4017400874065687,0.6997185775860898,False,False,False,False,False,0.05000000074505806,0.0
112,34 -> 21,0.0966000035405159,0.4983400909470846,0.7963185811266057,0.4017400874065687,0.6997185775860898,False,False,False,False,False,0.05000000074505806,0.0
73,24 -> 22,0.07580000162124634,0.3986720579059759,0.6370548411691418,0.32287205628472954,0.5612548395478955,False,False,False,False,False,0.03999999910593033,0.0
26,9 -> 26,0.055799998342990875,0.2990040434294819,0.4777911308768564,0.24320404508649102,0.4219911325338655,False,False,False,False,False,0.029999999329447746,0.0
129,38 -> 5,0.055799998342990875,0.2990040434294819,0.4777911308768564,0.24320404508649102,0.4219911325338655,False,False,False,False,False,0.029999999329447746,0.0
155,47 -> 21,0.055799998342990875,0.2990040434294819,0.4777911308768564,0.24320404508649102,0.4219911325338655,False,False,False,False,False,0.029999999329447746,0.0
5,1 -> 24,0.017899999395012856,0.09966801447649397,0.15926371029228545,0.08176801508148111,0.1413637108972726,False,False,False,False,False,0.009999999776482582,0.0
51,17 -> 36,0.017899999395012856,0.09966801447649397,0.15926371029228545,0.08176801508148111,0.1413637108972726,False,False,False,False,False,0.009999999776482582,0.0
