regime,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,optimal_obj,achieved_obj,decision_gap,normalized_gap,num_edges,num_edges_opt,num_edges_pred,same_solution_as_opt,edge_jaccard_with_opt,edge_hamming_with_opt,edge_overlap_count,existing_gap,existing_normalized_gap,gap_abs_diff,normalized_gap_abs_diff,model_path
step2b_poly_d8,large_improvement,1,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,1,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,large_improvement,25,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.019677658306488,9.13287789146143,193.5465009212494,176.24250078201294,17.30400013923645,0.08940487199088003,217,15,17,False,0.391304347826087,0.06451612903225806,9,17.303985595703125,0.08940480026266728,1.4543533325195312e-05,7.17282127443708e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=25/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,25,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.169001612906126,7.482278750303945,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=25/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,large_improvement,22,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.058063479507418,9.05515011604196,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=22/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,large_improvement,22,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.376393057363455,8.174307526237497,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=22/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,27,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.04814159840907,8.486568143906783,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=27/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,weak_borderline_improvement,27,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.299529308199972,7.0515594534308805,193.5465009212494,178.3666009902954,15.17989993095398,0.0784302472977901,217,15,17,False,0.3333333333333333,0.07373271889400922,8,15.179885864257812,0.0784301776141712,1.4066696166992188e-05,6.968361890291597e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=27/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,21,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.148358654149506,8.608141134989136,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=21/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,weak_borderline_improvement,21,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.74090303947439,7.728872448372225,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=21/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,weak_borderline_improvement,30,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,easy_low_gap,41,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.752501860851568,7.588759094317424,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,easy_low_gap,16,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.17143930199928,8.559392497219617,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=16/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,16,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,16.042908216635137,8.046370178259998,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=16/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2b_poly_d8,easy_low_gap,33,G-43.json,2stage_val_mse,2stage,validation_mse_loss,500,10.097350735673652,8.568722174630079,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=33/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,33,G-43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.400966479076946,7.508570726467542,193.5465009212494,179.00950050354004,14.53700041770935,0.07510856744214192,217,15,17,False,0.3333333333333333,0.07373271889400922,8,14.5369873046875,0.07510850255904326,1.3113021850585938e-05,6.488309865770869e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=33/model_weights/spoplus_best_by_validation_spoplus_loss.npz
